idx,z,e,age,sex,x,y
97279,[],[0.436203302145134],3,1,86.1291204687923,66.88981026659661
97281,[],[0.140217314586693],3,1,96.34268838790511,30.56864335003326
97283,[],[0.213108129019113],3,0,59.049859142315405,70.48532746030186
97284,[],[0.272784249789654],3,0,38.5384558011599,35.44840901772913
97286,[],[0.18004644476661],3,1,43.67679245355867,37.21723794618016
97294,[],[0.197084776580822],3,0,74.1366696923705,45.88072558473643
97297,[],[0.175872554507128],3,0,78.43235294944569,39.19451563042661
97301,[],[0.453513224412517],3,1,99.5511678293769,59.11295933528941
97303,[],[0.595023868687451],3,1,75.21692984807504,23.416421910722967
97307,[],[0.159371787429201],3,1,83.43450775674401,27.569941972829348
97309,[],[0.187835239626855],3,0,63.70617537465196,49.913290345818915
97311,[],[1.0],3,1,73.19051015618527,3.778876309222803
97312,[],[0.139796050782925],3,0,15.3404965121716,23.396523868581657
97313,[],[0.150721862021333],3,1,66.54829928762145,48.106031887920146
97314,[],[0.330041599599978],3,1,23.034074481539097,30.98979498354848
97317,[],[0.150764225222958],2,1,98.01636533269688,11.653541662730357
97318,[],[0.298546100048048],2,1,16.217335739217148,9.283662557360394
97321,[],[0.207703140051323],2,1,85.08872980931318,62.16904947093051
97326,[],[0.352830286488153],2,1,79.98185251547801,24.462884590446258
97328,[],[0.436257076285103],2,1,17.711257297676635,0.6739796181805231
97329,[],[0.139216024318327],2,0,95.7317316105263,28.51453311926182
97330,[],[0.145382732786658],2,0,58.77935729414004,40.120203222129476
97332,[],[0.343336562299873],2,1,78.51554997611832,74.70422925465964
97333,[],[0.759712279360949],2,0,76.61657425539522,12.833554556064978
97336,[],[0.113499502289779],2,0,98.66555827095026,74.40914531312296
97338,[],[0.145768097900435],2,1,93.42446440533423,8.804097200235809
97339,[],[0.29163975128491],2,0,72.56243820719627,61.08873261509917
97340,[],[0.460491906052652],2,0,77.0341525540864,26.76389324334386
97341,[],[0.298163556637415],2,1,82.82689988039488,45.94459311198513
97342,[],[0.110573388687476],2,0,30.53056150532132,3.3094500019339397
97344,[],[0.145774545296406],2,1,92.83938919666315,13.326329672874328
97345,[],[0.140013359281837],2,1,91.64519412112969,20.41216080219243
97347,[],[0.201328198701784],2,0,58.21077072999464,56.493899430112016
97348,[],[0.408693751855459],2,0,83.58678982547549,67.75447319285188
97350,[],[0.110638048538173],2,0,45.60142503989237,46.79143529433448
97351,[],[0.530747556490686],2,0,87.00639517800495,64.5899171943183
97353,[],[0.242123057266565],2,0,46.027143576046605,23.778574475182356
97355,[],[0.094262519001514],2,1,53.281657302831626,29.400204922746724
97357,[],[0.373742712686116],2,1,46.91644124274091,63.10918457413459
97358,[],[0.0902001647482855],2,0,90.65215795156807,73.8760003536292
97359,[],[0.560797874319363],2,0,52.782465316013116,61.326352864892705
97361,[],[0.177689013664895],2,0,66.60419952689125,6.596817642945451
97365,[],[0.279370771397659],2,0,15.869314091610885,6.6478692814815945
97367,[],[0.0705551900346116],2,0,32.80124252224451,29.566562587225942
97373,[],[0.578953641954],2,1,80.75476744386835,13.655020005236135
97374,[],[0.0962404021569317],2,0,30.833781577979156,7.309635701181964
97377,[],[0.157823503777687],2,1,16.63417576699981,28.304204385922695
97378,[],[0.499778334713631],2,0,84.79383523368297,64.72601020751424
97379,[],[0.156769026808684],2,1,26.794555163025517,23.417984404489932
97385,[],[0.145104632428135],2,1,90.08675134053294,10.155315669434728
97388,[],[0.499887430844866],2,0,64.49542358253414,42.26383277354113
97389,[],[0.185310640287619],2,1,94.09943169888598,38.48483781141057
97390,[],[0.304448712193616],2,0,18.33312071199016,0.0
97391,[],[0.642141494404245],2,0,71.32297738966643,30.722775821830492
97392,[],[0.248640693836333],2,1,40.026719677883186,37.93659049720953
97394,[],[0.459651737132359],2,1,60.05785449150566,65.83608577455455
97395,[],[0.0900330361372459],2,1,88.66997732046521,90.58963568993731
97396,[],[0.331058511408707],2,1,42.36972312814434,71.4865657836295
97398,[],[0.5059065268373],2,1,70.49211732877534,38.313594085841785
97399,[],[0.304224381807771],2,0,72.19882565422897,75.31143657099148
97401,[],[0.107778523945075],2,0,91.98932178713397,87.11205452562412
97406,[],[0.463429645060004],2,1,78.04402621622923,61.16146500310894
97407,[],[0.558190734916831],2,1,83.45003819635218,63.39943464739112
97409,[],[0.0927740931408855],2,1,35.87156579784385,14.805805349129388
97411,[],[0.402969051226055],2,0,51.83976224015087,62.96708858219105
97412,[],[0.429226642236921],2,0,59.29537404415624,62.619890877721474
97416,[],[0.122402911416137],2,1,90.9136980491464,86.50927571532434
97417,[],[0.147148324430126],2,0,43.46942863415098,72.24755846306296
97419,[],[0.0875095274006373],2,0,28.14199064793974,5.0881193181751385
97422,[],[0.544085626253819],2,1,81.87002911576363,63.733973520079
97423,[],[0.919254002323471],2,0,76.63675550563087,19.79632815403833
97425,[],[0.157210695162148],2,0,87.96175126669611,21.94256099106052
97429,[],[0.602206180881333],2,1,95.74489972564126,0.0
97435,[],[0.130832292274063],2,1,35.48329222871391,19.55118623622642
97437,[],[0.500076586607695],2,1,85.77728436388476,64.53967357893686
97441,[],[0.579297915039029],2,1,64.64927612518072,60.37112596884983
97445,[],[0.358405446822641],2,0,63.837786315747366,58.3130805348999
97446,[],[0.367752793690592],2,0,99.7782106633263,62.432807431004875
97448,[],[0.55792448961091],2,1,74.20694539031861,20.964580973837464
97449,[],[0.167471862328794],2,0,51.470837137279176,22.292924148173523
97450,[],[0.280526452837601],2,0,74.31348213544514,77.71430991373835
97453,[],[0.542912240669362],2,0,71.08279319279086,4.524130191179458
97455,[],[0.516962004704157],2,1,74.07881084437035,29.425196717288905
97456,[],[0.0961968876664902],2,0,47.212252062352015,71.61832875204874
97459,[],[0.618084237709221],2,1,70.35689900427806,26.0290988840982
97461,[],[0.188489105295657],2,0,84.12340732333908,34.65964340530726
97462,[],[0.110438889339854],2,1,85.83177157093421,88.02639382728351
97465,[],[0.631556766933038],2,1,79.83939891026046,13.357479241077671
97467,[],[0.30159645654833],2,1,16.76377329756006,4.293073311121905
97468,[],[0.551410572349206],2,1,55.93432136476499,63.18849321412968
97469,[],[0.280526452837601],2,0,74.11568264795639,77.29596438900116
97470,[],[0.624782089712271],2,1,82.37529329662102,63.21746984168603
97472,[],[0.166244417293702],2,1,99.3922422356674,20.410912835590434
97475,[],[0.630468139304186],2,1,77.09651688008559,7.706621552509281
97476,[],[0.301960377521902],2,0,64.58128916511868,63.400430366171264
97477,[],[0.14578721564991],2,1,95.12136115941445,9.495054115467212
97478,[],[0.218831265425719],2,0,70.53490701986495,16.499472496055372
97480,[],[0.714289963969383],2,1,65.25913520226354,44.35829802986098
97481,[],[0.210874204841852],2,0,87.58362063482961,0.5050135181404125
97483,[],[0.171881484536059],2,1,25.286029626995013,30.922472843610677
97484,[],[0.8053935097919],2,0,76.31847206242828,21.701372940066474
97485,[],[0.534654615344401],2,1,82.07289872469345,65.41255650527219
97486,[],[0.600920793967828],2,0,65.42946033808612,42.398569068192344
97488,[],[0.296438271278869],2,0,72.29344989943547,58.86589433903021
97489,[],[0.197201185416434],2,0,75.97014358154225,40.199024597877326
97492,[],[0.611418577441141],2,0,72.51632407598966,31.821826720517425
97495,[],[0.175511302088721],2,0,85.03938338967859,8.627974530197777
97497,[],[0.318344478731603],2,1,89.94284790023546,69.47541251213732
97498,[],[0.155495867027417],2,0,94.57442573489836,84.63452216763052
97503,[],[0.394879143030496],2,1,43.89801754531339,67.99855890747082
97504,[],[0.775363546207751],2,1,69.47649067578593,1.6692205700073302
97505,[],[0.435140782005008],2,1,54.71280182077658,63.76861789803726
97506,[],[0.117124902810639],2,0,22.385970496004227,18.83615752466766
97507,[],[0.113639717822467],2,1,87.62404111702187,88.4440676969148
97508,[],[0.829943776770179],2,0,72.5850849118504,29.040792308272255
97510,[],[0.164086856360079],2,1,89.90422386812966,39.49815531513284
97511,[],[0.324124738887913],2,1,82.6075068408837,42.51454783918379
97512,[],[0.344802227751369],2,0,80.74238440602514,43.921652111026454
97513,[],[0.128699447846647],2,0,93.49612055005971,20.648613420085695
97515,[],[0.674773401373194],2,0,78.38393369089577,18.432344276724198
97516,[],[0.176507923650618],2,1,75.47419981903548,68.35190437339031
97517,[],[0.122845835463964],2,0,99.18201736180384,75.41052915933062
97518,[],[0.0966175036796079],2,1,42.31337718085176,51.212220256008365
97519,[],[0.179509018890447],2,0,58.36241599613389,71.87556378438644
97520,[],[0.462240887526206],2,1,91.23830422459191,67.37434471110006
97523,[],[0.595023868687451],2,1,75.2953727023153,23.805865703970195
97524,[],[0.136115669393412],2,1,88.99331995808298,48.417815415446874
97525,[],[0.429226642236921],2,1,59.98092834287407,62.3151666336231
97526,[],[0.257100061634126],2,0,82.22954722924092,49.992273469796466
97527,[],[0.60072101399184],2,0,72.63631335690957,4.461519417225835
97528,[],[0.126194530329618],2,1,58.440157972349034,28.81343201844822
97529,[],[0.231382233754879],2,0,52.82641230851264,24.604053992003294
97530,[],[0.157348394692322],2,1,26.686640935174655,28.824284870090974
97531,[],[0.41293640451573],2,1,79.90186624171734,20.758148804627105
97534,[],[0.781264525072539],2,0,77.45474503752324,9.831678104313607
97535,[],[0.0818971958451927],2,0,34.38131768568054,38.614386231239656
97536,[],[0.202080171948281],2,1,56.72848628876147,13.919630304950456
97537,[],[0.0928695500232378],2,1,55.549670431756645,17.538457998215303
97538,[],[0.400776273996497],2,1,58.02021916256714,67.54327217096632
97539,[],[0.36006744649501],2,1,79.96306504209271,74.73778471982841
97540,[],[0.619751078881842],2,1,67.17514793424532,61.319027392158205
97545,[],[0.313009772630834],2,1,73.55983439460778,77.29428329481593
97548,[],[0.144824613031671],2,0,49.749162595979115,5.491194434657224
97549,[],[0.0665310002224247],2,1,28.867017899056446,41.12516095860382
97550,[],[0.119397778219243],2,1,45.95859344234485,25.00319988981967
97553,[],[0.10589573474553],2,0,39.919184006076215,10.88414436964431
97554,[],[0.165010440028481],2,0,99.77521492863131,57.915156536051775
97555,[],[0.393174305382884],2,1,15.692564380568587,10.84262441004227
97556,[],[0.476750440802685],2,0,70.8782096854321,35.01589824110556
97557,[],[0.727350228358731],2,1,70.44565341303618,2.433223654952047
97558,[],[0.499887430844866],2,0,64.97101201264904,42.208199500346105
97559,[],[0.284089031134682],2,0,43.787746521959406,69.96977943538364
97560,[],[0.173546998054116],2,1,43.050038853154035,77.62124142741041
97561,[],[0.703711410043533],2,0,73.37237845575373,27.429710652243713
97565,[],[0.611418577441141],2,0,72.81041740160816,31.589421798485056
97568,[],[0.469486077606983],2,0,99.999,60.07395681663058
97569,[],[0.631721552372556],2,1,67.43567085473728,39.036534668096465
97570,[],[0.220897061697656],2,1,73.1406479907088,44.77647236510557
97574,[],[0.274410881952924],2,1,85.44768208462594,44.39610433620112
97576,[],[0.157146521545122],2,1,78.73925943617037,42.645468411967656
97577,[],[0.56415166980153],2,1,45.45736894814627,65.80467817540327
97579,[],[0.0994563816479971],2,1,47.38533095657652,35.65960958000874
97581,[],[0.179223851697772],2,1,91.66711606920413,28.629009254191402
97583,[],[0.147349072915459],2,0,73.1954590262675,55.582056167467364
97585,[],[0.634581373141046],2,0,76.2510596165901,4.29387976653961
97587,[],[0.156095103070745],2,1,94.0915553253762,2.3291198699335807
97588,[],[0.286599544134142],2,1,83.313258348142,46.170755459623194
97590,[],[0.699814375312935],2,1,69.95416219814544,33.011027497002054
97591,[],[0.177711376544143],2,1,12.395530924734231,26.155660298839628
97594,[],[0.235278351681249],1,0,92.63806289352965,0.47432086461883904
97595,[],[0.344861404487685],1,1,81.47352241111926,42.51941053461036
97596,[],[0.50214995068181],1,1,87.80896602706524,66.81044714064319
97597,[],[0.386117124464324],1,0,66.70749799802242,3.6292237458373133
97598,[],[0.338732854572236],1,0,92.92567323305951,38.46078109412595
97599,[],[0.111358081724366],1,0,41.97081346284169,51.52926134263911
97600,[],[0.62419542549576],1,0,73.97743633855765,26.22822890470037
97601,[],[0.175829032203014],1,1,78.90611838367826,36.88162469624404
97603,[],[0.142194740753899],1,1,62.10689444029332,66.3581378769873
97604,[],[0.496150865429982],1,0,68.76930866129369,40.85933694258548
97605,[],[0.542912240669362],1,0,71.4228098282349,4.646825817039271
97606,[],[0.0926494580709682],1,1,38.99890989380569,17.292293469014204
97609,[],[0.315729162506941],1,1,49.65551326401882,62.15206396228831
97610,[],[0.413580155273983],1,1,63.843052100840126,53.02851062677078
97612,[],[0.172738697382756],1,0,38.74488533305456,2.0576108201549
97613,[],[0.121137701339588],1,0,27.88570186502536,15.655864340430398
97615,[],[0.194795239297187],1,0,99.999,69.148708053394
97616,[],[0.306044699282555],1,0,73.64705595573997,10.097751174891377
97617,[],[0.139254633682898],1,0,98.89093232090438,30.928679178976882
97618,[],[0.733970621715689],1,0,75.64549847372996,24.67504672536038
97619,[],[0.507223766744474],1,0,79.27800787115213,18.260139680979268
97620,[],[0.5059065268373],1,1,70.26487471489366,38.91949662134983
97621,[],[0.829943776770179],1,0,72.2679237300014,29.244508713894547
97623,[],[0.231382233754879],1,1,52.71961721902356,24.950115293386116
97624,[],[0.506002898440235],1,0,68.47210102563989,39.77666448095768
97625,[],[0.0959916576167939],1,1,97.9793408307303,76.59793453373277
97626,[],[0.164807699935724],1,0,86.33376092585448,15.674709232325213
97627,[],[0.565320707114502],1,1,88.7658776841468,65.82342670970236
97628,[],[0.16297040461588],1,1,93.35338463402104,29.628319750028087
97631,[],[0.480883425222069],1,1,68.86547316677989,42.728588574551374
97632,[],[0.197178849029256],1,1,76.512232825962,45.11514941787383
97633,[],[0.314341493877527],1,0,21.956576654252373,30.020736034312414
97635,[],[0.218578328961961],1,0,86.4589124874841,34.17779147138462
97636,[],[0.280526452837601],1,0,74.98054739217581,77.41084386448728
97637,[],[0.408693751855459],1,0,83.61261804482851,67.67548014433572
97639,[],[0.144101580288267],1,1,98.87353585523886,58.19999248416566
97641,[],[0.148922347965618],1,0,29.929510537988318,22.488079811338718
97643,[],[0.165044675224825],1,0,74.09070944464318,81.52674912188539
97645,[],[0.232788546253141],1,1,68.83695033898479,4.006424446652837
97646,[],[0.448320796505119],1,0,60.4999793709847,63.65369715912205
97647,[],[0.718169399630757],1,1,78.04830875499111,8.799878554950965
97649,[],[0.8053935097919],1,0,76.46119062039318,21.117145998085867
97651,[],[0.103972959337922],1,0,58.4178226982056,17.433329048244673
97652,[],[0.163878559927668],1,1,62.920007739644696,72.29322999929764
97654,[],[0.105757911684916],1,0,9.549251937984568,6.616138714754923
97656,[],[0.481715789399871],1,0,78.53324049235124,63.14583870120953
97658,[],[0.728769885418801],1,0,73.1217237559146,29.55250021260334
97659,[],[0.108300368465477],1,0,49.06816674415009,44.85656287009154
97662,[],[0.17595457604024],1,1,53.1160801882054,71.09115319917846
97664,[],[0.549996736995987],1,1,73.38237432759499,22.49048369518482
97665,[],[0.364526310168092],1,1,65.46326902981734,3.7648577102455656
97666,[],[0.789624940225363],1,1,78.42950048731764,14.291777264987394
97668,[],[0.485473932457134],1,1,80.70502768119917,64.26440030857914
97669,[],[0.5059065268373],1,0,70.63929725738595,38.064989459689514
97671,[],[0.824012227246989],1,0,77.35811780115759,19.210616076887572
97672,[],[0.110320987125406],1,1,49.45943567125914,49.72199827919988
97673,[],[0.499643558538758],1,0,85.08949592790972,65.9564505121951
97674,[],[0.457345939968534],1,0,67.40917514293292,41.241320194650065
97675,[],[0.532470765049523],1,1,77.03288250791442,22.595281573996427
97676,[],[0.463376052494897],1,1,65.90846961702364,45.35088150062173
97678,[],[0.114358546065959],1,1,55.0220211668327,0.22466559888849125
97681,[],[0.126162444116432],1,0,24.332051069757444,16.95433169509202
97682,[],[0.303381795560485],1,0,57.26135986452634,68.03621196953499
97683,[],[0.673752639879697],1,0,78.36673029892506,13.061834621104419
97684,[],[0.286098031086995],1,1,87.39883656652965,40.44815929165029
97685,[],[0.160335547066283],1,1,28.55789393609349,28.805404196391542
97687,[],[0.630468139304186],1,1,77.48975560187844,7.434190664301794
97688,[],[0.140422027743356],1,0,45.15268010370857,4.41055773948137
97690,[],[0.109050139670259],1,1,89.2429960675067,86.73030340929407
97691,[],[0.101064851562303],1,0,83.10971251828201,99.8256027802537
97692,[],[0.237979406365776],1,0,18.758561308093878,27.965262614218943
97694,[],[0.631861323344493],1,0,75.10583822533499,3.5302771718588546
97695,[],[0.480008099836248],1,1,75.31243314231973,7.424937042289496
97696,[],[0.0931761525750385],1,1,57.83180791787922,18.233275602392936
97697,[],[0.570022645354947],1,0,75.27661394110851,26.422697054343313
97699,[],[0.421712640989038],1,1,60.35114513012506,64.61456653062166
97700,[],[0.128370714146797],1,1,26.40756703974423,20.018595343220582
97701,[],[0.145898382329915],1,1,90.80626249881867,46.870677798323946
97702,[],[0.164362860719583],1,1,22.960862185088644,35.45635179195462
97703,[],[0.224381573519347],1,1,41.96001271852881,37.455753097462974
97705,[],[0.123755075164649],1,1,43.06998375114735,23.28821702457775
97706,[],[0.116949685746384],1,0,91.8753928457672,72.25461472050402
97707,[],[0.413580155273983],1,0,63.420826157882296,53.92545771632684
97708,[],[0.470294034253509],1,1,67.4679819645331,59.75169260156827
97709,[],[0.478721073391024],1,1,15.400805425695177,8.879993387236592
97711,[],[0.127668480059842],1,0,43.15309185524467,22.75764202922907
97713,[],[0.462240887526206],1,1,91.36359187380249,67.53622017358775
97715,[],[0.373742712686116],1,0,46.99024005993638,63.88937704152482
97716,[],[0.264975067346545],1,0,48.77246210572749,63.10620959899841
97718,[],[0.126174047643198],1,1,75.27067322724871,51.1724549515615
97719,[],[0.502135108573873],1,1,84.85234298366477,63.932485605456954
97722,[],[0.469770054144815],1,0,61.263585728367524,64.1255181527889
97723,[],[0.717247558932212],1,1,77.0879114114004,6.169351500712275
97724,[],[0.673269884111272],1,0,72.62672068989104,27.53864663072401
97726,[],[0.51062084907876],1,1,42.4325275260477,68.5513113610596
97729,[],[0.114219993878086],1,0,43.796223997773055,74.62795092321595
97731,[],[0.146160949703029],1,1,58.494292302860835,50.63126823338441
97732,[],[0.472532185850787],1,0,63.66186891431024,43.128211457292494
97734,[],[0.341637698762932],1,1,70.2379329083453,40.528638962018356
97735,[],[0.789624940225363],1,0,78.68890614181504,14.282964583873305
97736,[],[0.542912240669362],1,0,71.465788479856,4.544534735423264
97737,[],[0.39947820006032],1,0,65.23920901192452,56.26004589357068
97738,[],[0.164170923140546],1,1,50.18212315902366,22.19553246353956
97739,[],[0.186631278026049],1,0,45.945762735613755,9.515300164820509
97740,[],[0.194926008323188],1,1,83.23380007336003,1.525174862013363
97741,[],[0.523639967413395],1,1,65.83916609272741,40.797800706211895
97742,[],[0.131272458021116],1,1,43.464101670304906,6.749892994638185
97743,[],[0.404682711328385],1,1,46.31249580026896,61.928792389466835
97744,[],[0.673752639879697],1,1,78.32121095480127,13.702577233959627
97745,[],[0.39947820006032],1,1,65.22333452989494,56.611015531433814
97746,[],[0.434729766167467],1,0,50.06183036442571,64.55521031516393
97748,[],[0.165055915750696],1,0,73.79908730403552,57.21611757309223
97750,[],[0.203710665181956],1,1,42.85915366207778,73.94694906721175
97751,[],[0.511039864926185],1,0,63.60147493031726,54.2135565083796
97752,[],[0.215029205064598],1,0,97.83081710475908,25.84758378390645
97754,[],[0.652343291799659],1,0,80.37244167001953,17.236655128233348
97755,[],[0.48073193701583],1,1,75.44894835182,12.054771931107801
97758,[],[0.509290569119753],1,0,72.71663257204227,33.945567657202155
97759,[],[0.416231270620123],1,1,88.78646630835067,67.53997956849737
97760,[],[0.663585005943673],1,1,80.73436456441948,16.645343047088357
97761,[],[0.298546100048048],1,0,16.39007349422528,9.252734068124926
97762,[],[0.168208744769324],1,1,37.5137762526084,1.3442050709088953
97763,[],[0.616861265517875],1,0,67.26736411600145,38.31987564198199
97764,[],[0.144632798015667],1,1,77.12298690907416,55.607611607028716
97766,[],[0.509290569119753],1,1,72.52810061800876,33.93896929334707
97767,[],[0.56633957784811],1,0,76.36312413053061,7.456785168402902
97768,[],[0.586559217656458],1,0,82.99242061131311,64.7012192387518
97769,[],[0.1586001959117],1,1,88.45655623802499,45.2965156839614
97770,[],[0.703711410043533],1,1,73.68578415766203,27.737110756761822
97772,[],[0.183213795011696],1,0,76.9126389354575,78.20303712826986
97774,[],[0.687001980258],1,1,77.82510295760046,15.727612323655583
97775,[],[0.344861404487685],1,0,81.52327395838545,42.62298122378559
97776,[],[0.156665327022858],1,1,94.88163138211928,85.85366618707337
97778,[],[0.463186466012678],1,1,69.25831006597839,62.808202297776546
97779,[],[0.301721741715791],1,1,67.53960673400954,0.3612592508677326
97782,[],[0.474383858923179],1,1,78.23170875431207,62.343553238293964
97783,[],[0.313009772630834],1,1,73.2220325754348,77.92925638865054
97785,[],[0.307836865807239],1,0,91.94472182351504,41.08184529861145
97786,[],[0.177459011297046],1,0,86.67357705317127,17.522011996587022
97787,[],[0.510329262470502],1,0,64.57423869437295,45.310199235844934
97788,[],[0.180061516670931],1,1,39.58891984428282,2.496318761451053
97790,[],[0.140971501558205],1,1,96.29553708229109,80.13274416445124
97791,[],[0.304500639032598],1,0,99.999,58.71076930297407
97792,[],[0.382199936114538],1,1,14.374082801305645,11.11749121874344
97793,[],[0.130068458319355],1,1,67.31407927537238,52.23028468574902
97796,[],[0.126105982221988],1,0,14.317482563236933,28.653958683980846
97797,[],[0.237354263607894],1,1,56.78933044864694,14.612160552229204
97798,[],[0.348691293131443],1,1,14.614995163757465,7.00357648964819
97799,[],[0.151244222839442],1,1,55.585900972655786,9.181014684608039
97803,[],[0.273516406669947],1,0,22.77409627317612,28.509079176218883
97806,[],[0.433366072563958],1,0,68.81146629213565,59.01077514544124
97807,[],[0.201425878239063],1,1,47.66337762284289,21.21689824389323
97808,[],[0.524455817803862],1,0,15.001847408714793,2.250593117271391
97809,[],[0.55792448961091],1,1,74.36290530136954,20.151363978930192
97811,[],[0.27250531180545],1,1,23.730407422456317,29.583424929404345
97812,[],[0.238919519448858],1,0,75.25603082834871,77.15183094339943
97813,[],[0.308410713815028],1,1,72.9601537161805,76.29186573068745
97814,[],[0.20480638397897],1,0,37.68949827026998,34.82161519370214
97815,[],[0.0948923377586253],1,0,58.553208391248084,19.012893483593274
97816,[],[0.462194000729172],1,1,75.3212459097717,64.15234105005564
97817,[],[0.458534402219931],1,1,42.45121517181077,70.30372614819925
97818,[],[0.465466172654607],1,1,72.35695174674296,5.091062243976104
97820,[],[0.21821107415483],1,0,40.4176657473523,36.156941892117175
97821,[],[0.461803690379339],1,0,75.98156214375243,11.956277868925255
97822,[],[0.128452935412259],1,0,53.919583150819754,56.871668949473296
97823,[],[0.785357427287313],0,0,76.07523693194398,13.907945325639059
97824,[],[0.192327478248157],0,0,44.88680996271467,36.647720289967154
97825,[],[0.602077973549225],0,1,56.30424068703018,62.8409050863035
97827,[],[0.148616146069172],0,0,55.03268041138787,47.31389626741355
97829,[],[0.208351244885502],0,1,43.84323382925365,71.8283095127675
97830,[],[0.218963415611337],0,1,55.051964005106754,69.4875143776849
97831,[],[0.127682421883886],0,0,98.04844289786378,28.928536758879662
97833,[],[0.16359340374855],0,0,90.52731499624765,3.129582881574801
97834,[],[0.504888774128589],0,0,58.871095723619995,61.75785289089193
97835,[],[0.462131327039583],0,1,14.724370210745132,1.4824621499668964
97837,[],[0.171273888309756],0,0,85.66786586673724,47.799986506434756
97838,[],[1.0],0,1,73.39690894899908,3.872009907044885
97839,[],[0.690880275272035],0,0,76.31877336371568,22.14094497818558
97840,[],[0.481715789399871],0,1,78.12302853900668,63.048774278493255
97841,[],[0.303009336103375],0,0,84.0568009120047,41.56345417599729
97842,[],[0.0944662579048522],0,1,56.780129956048235,24.0787057375674
97843,[],[0.581981226585096],0,1,76.26538819348399,9.127689035138907
97844,[],[0.146161601288891],0,0,93.23671580223842,3.9790368875722306
97845,[],[0.436257076285103],0,0,17.73055238026275,0.32287215790316987
97846,[],[0.549055891660176],0,0,91.98930223928313,68.59241199161657
97847,[],[0.616861265517875],0,1,67.87882931142941,38.56180035781394
97848,[],[0.50135600179184],0,0,83.33230896708976,64.78725290753057
97850,[],[0.301054465403837],0,1,71.58875356942117,58.42540442539241
97851,[],[0.775260021745852],0,1,76.99209861969678,20.98262691546661
97852,[],[0.305894164790845],0,1,81.99129369102407,46.084055972212745
97853,[],[0.453905963698228],0,1,73.61416777566068,76.82952001842636
97854,[],[0.192490454487642],0,1,84.09441245741907,12.389736677540132
97855,[],[0.44524910406539],0,1,74.11705229191242,5.354897562533521
97857,[],[0.662770902839187],0,0,78.88484440740766,10.00991826827437
97858,[],[0.17891114912355],0,0,60.758902230634085,0.14599952325321963
97859,[],[0.791656103324575],0,1,74.43744931721164,25.218514881637354
97860,[],[0.534654615344401],0,0,82.8836234900711,65.31990711592236
97861,[],[0.232488321444003],0,0,52.2128727262012,59.98957265091895
97862,[],[0.435140782005008],0,1,54.056241185655146,63.92506515252745
97864,[],[0.0920856024479028],0,1,61.967600155179035,73.37184048036698
97866,[],[0.177062736957108],0,1,81.11018921933757,40.35377908760081
97867,[],[0.690880275272035],0,1,76.10665778817713,22.684158911955873
97868,[],[0.601731579907923],0,0,75.28909294182749,18.88836006539287
97869,[],[0.58581119351441],0,0,65.1298369538195,41.211032875791766
97870,[],[0.130576734732502],0,1,29.3724243149581,29.13448739326566
97871,[],[0.728769885418801],0,0,73.58089221394245,29.651052383555793
97872,[],[0.304500639032598],0,0,99.22363469706676,58.38248113417848
97873,[],[0.664341244413478],0,0,90.78064474592918,67.74791782764441
97874,[],[0.416231270620123],0,0,88.73368341358362,67.03914529422298
97875,[],[0.0936134082128249],0,1,42.040196650172284,17.82727699241229
97876,[],[0.619751078881842],0,0,67.27500873673824,61.36067464355092
97878,[],[0.0920394308995569],0,1,31.314350018024403,39.674644179561774
97879,[],[0.222404363455995],0,0,90.92101802565391,0.968522876803701
97880,[],[0.137478090782223],0,0,33.97420437128627,5.6199457367023244
97883,[],[0.671268259968042],0,1,78.61573622357402,12.996614038065916
97884,[],[0.262333646609794],0,1,98.64756821960675,15.932397549386556
97885,[],[0.187842235021717],0,0,79.41610361805193,28.244652468181105
97886,[],[1.0],0,0,73.03223919812217,3.491397467961982
97887,[],[0.130210565504924],0,0,96.71626232317348,39.960743584234336
97888,[],[0.682682239245293],0,0,77.14111103975235,11.47539273492843
97890,[],[0.16332570971335],0,1,86.1837995750134,5.69012872150088
97891,[],[0.233834310605336],0,0,23.780852806265326,31.308635392116063
97892,[],[0.518176208913244],0,0,75.73990346196362,5.5946870256785495
97893,[],[0.541551493638924],0,0,76.45145859169007,8.569138930081714
97895,[],[0.0998434951639944],0,0,66.65750878841226,74.65845770255204
97896,[],[0.481715789399871],0,0,78.70994055867126,63.478047147165995
97897,[],[0.179907393247863],0,0,19.768610120716744,30.557399834771818
97898,[],[0.152408101193814],0,1,37.93155874868308,20.54934584618139
97899,[],[0.632292385642285],0,1,77.93432125920812,12.538398784664475
97900,[],[0.0980601673167005],0,0,81.68303241873407,99.78312922275848
97901,[],[0.171687680159061],0,0,96.55932856968576,24.453600808246062
97903,[],[0.652342328559892],0,1,69.58296120465563,31.13752515974877
97904,[],[0.478731454115267],0,0,61.85489561374684,61.231425085478364
97905,[],[0.14576871436198],0,0,94.36803061475892,44.7607300930517
97906,[],[0.137085274252779],0,1,37.72699706641291,39.64470416132775
97907,[],[0.165010440028481],0,1,99.999,57.93094481650393
97908,[],[0.25544316987103],0,0,43.48175963305743,70.50143071212646
97909,[],[0.311330694800735],0,0,61.387369732465835,65.18365794936861
97910,[],[0.152407366410944],0,0,64.30037477124105,70.69763827938885
97911,[],[0.161847373313023],0,0,54.4274885330123,45.07209361463704
97912,[],[0.369692151050525],0,1,90.72043460938286,38.63970370165348
97913,[],[0.559668119686275],0,1,77.89055291190512,8.938165620686416
