idx,z,e,age,sex,x,y
42804,[],[0.158651359540928],0,0,59.97855128716527,41.23272405210837
42805,[],[0.141263394908916],0,1,95.27445412514263,33.9999597419349
42807,[],[0.652342328559892],0,1,69.01733585778426,31.449790021303286
42812,[],[0.188918445608883],0,0,86.98497285416173,30.775502592404873
42814,[],[0.238919519448858],0,0,75.02660030113033,77.9018014789164
42816,[],[0.681120173912811],0,1,73.93273749078743,4.564001394600077
42817,[],[0.213108129019113],0,1,59.302730966590424,70.15293823701096
42819,[],[0.467107372479873],0,0,74.89121906729191,75.05091341740835
42820,[],[0.264975067346545],0,0,48.04413218907623,63.932206902079045
42821,[],[0.127821556897304],0,1,60.76528605398928,4.809088116365641
42822,[],[0.251992598260946],0,1,39.125588482976816,34.3336467209199
42823,[],[0.15531903573286],0,0,93.92824391918181,84.47349877883113
42824,[],[0.472785160117836],0,1,51.376690248008536,61.92729615984863
42826,[],[0.128151423207573],0,1,92.99989857265804,20.724219458702443
42827,[],[0.223224490678655],0,0,41.97231907460748,36.84205970451314
42828,[],[0.147596307928505],0,0,90.7088142300655,4.100156986582508
42829,[],[0.154402589147246],0,0,47.4245347522434,8.031386989486284
42830,[],[0.186171381639941],0,0,88.1620825812146,36.524845271090726
42832,[],[0.16416430607626],0,1,84.46351991943818,9.819577651104726
42835,[],[0.0859472463735885],0,0,26.497254155997766,7.683331429322546
42836,[],[0.534654615344401],0,1,82.67803031898113,65.59832928719726
42837,[],[0.504848578216441],0,1,83.64208485739974,65.91054357693426
42838,[],[0.586410957315497],0,1,79.27509964421435,12.021884514250615
42839,[],[0.275726320994649],0,0,36.64981608568677,3.2435488587489414
42840,[],[0.121252901660535],0,0,63.56176196146296,14.140441832020773
42841,[],[0.11335978326016],0,0,50.18530923866658,27.449340095506834
42842,[],[0.185185918002234],0,0,52.22604568926004,70.26885387127585
42843,[],[0.107356420134316],0,1,43.552284595617174,64.23678191901675
42844,[],[0.114219993878086],0,1,43.8926033747354,74.2503816572368
42845,[],[0.242123057266565],0,1,46.9969289661007,23.47663010712355
42846,[],[0.149924133806854],0,0,44.51778906467317,75.87048215477058
42847,[],[0.159861565456639],0,1,58.689931349990054,14.5133761230337
42848,[],[0.12822688631615],0,1,60.717290051984946,5.580071993964831
42850,[],[0.336494186230756],0,0,89.53614017230605,38.9059617934769
42851,[],[0.350467620077096],0,0,79.6074273230082,65.00769483004956
42852,[],[0.171964109731176],0,0,90.18763965794933,14.147801376246083
42853,[],[0.595477699282465],0,1,71.0755551650927,3.1303515277856855
42855,[],[0.58581119351441],0,1,65.45889884875454,41.13374584747317
42856,[],[0.112862262658925],0,0,38.67128813948012,9.710806797019274
42857,[],[0.468761313502606],0,0,62.64799705861631,60.68233362501524
42859,[],[0.1065569644657],0,1,33.056919710668076,26.50130451218326
42861,[],[0.0439723398575163],0,1,85.84906186715568,95.42007354361367
42862,[],[0.408623151976586],0,1,15.191622110372418,3.237414672290584
42863,[],[0.108214578212126],0,0,31.339619855178057,10.410777283532687
42864,[],[0.752309485275336],0,1,78.37085866547969,16.25400042309916
42865,[],[0.705799687664875],0,1,71.78405390570195,60.64786440018657
42866,[],[0.0813669586406591],0,1,83.67564292795117,96.1405398060294
42867,[],[0.581981226585096],0,1,76.64857688935855,9.98053974113444
42868,[],[0.275845895483823],0,1,77.48290444687152,29.159848290165822
42869,[],[0.266343074990212],0,1,72.94049686439097,11.945584480456287
42870,[],[0.142672143189322],0,1,28.410584444760147,23.373192848364067
42871,[],[0.574443770032147],0,1,67.85562474692489,40.617907055958526
42872,[],[0.455924673738444],0,0,67.15136090763941,1.7136198749395977
42873,[],[0.393186608121706],0,1,15.407550118615962,7.42604974963391
42874,[],[0.829943776770179],0,0,72.63169103777399,29.92774567358175
42876,[],[0.0928289156524439],0,1,53.47191972562458,12.663505348740925
42877,[],[0.257955887070268],0,0,45.99275863945998,66.31359628191537
42878,[],[0.162583145021417],0,1,67.63903958368662,17.80616307827433
42879,[],[0.416231270620123],0,0,88.35676451730735,67.13441892715453
42880,[],[0.110780314229667],0,1,47.408982037673695,47.80226181407221
42881,[],[0.142648308958352],0,1,91.1783675098516,46.27801666411601
42882,[],[0.193524250079698],0,0,45.905578893395905,6.687972057181747
42883,[],[0.705873678528739],0,1,68.19428104521909,34.47655413103879
42884,[],[0.248254517440112],0,1,82.20404094471222,20.68750218562446
42885,[],[0.153826001591496],0,0,63.440498288813046,68.11173495796073
42886,[],[0.370744295526692],0,0,74.77365382362977,79.79597448322065
42887,[],[0.131093283666661],0,1,22.601987196195378,5.418873728014914
42889,[],[0.429226642236921],0,1,59.28297890866211,62.323437547054944
42891,[],[0.530747556490686],0,0,87.01133470080504,64.54185089785472
42892,[],[0.348691293131443],0,0,14.894265333030013,7.480965782627165
42893,[],[0.214360464842516],0,0,18.070708789203948,28.149417835831038
42894,[],[0.104593399437068],0,1,37.22522789868522,7.551822753192541
42895,[],[0.0913590704071249],0,1,33.129803670508224,40.00863855136706
42898,[],[0.103620271709083],0,1,40.41951390002668,59.71174418141587
42899,[],[0.448282079981612],0,0,88.67325314683713,68.41513385359602
42901,[],[0.241697352022572],0,0,91.11311142060002,37.528613858241656
42903,[],[0.281899446050756],0,1,48.89484335205629,59.67632444937539
42904,[],[0.666081629359071],0,0,69.0033388226921,34.178773452171775
42905,[],[0.516962004704157],0,0,74.51086137468688,29.365610271921774
42907,[],[0.275413556208712],0,1,69.65561403471274,43.15501498013362
42908,[],[0.270968381494352],0,0,87.23675712992416,43.83631278997619
42909,[],[0.0822076178874996],0,0,38.24730213845544,49.841315121052475
42910,[],[0.298163556637415],0,0,82.46898900959482,45.54788938976473
42911,[],[0.257892353132556],0,0,77.10065298972683,74.57745766120043
42913,[],[0.5059065268373],0,0,70.11588614068783,38.64809354041437
42914,[],[0.509290569119753],0,1,72.46590255727858,33.09590120815758
42915,[],[0.687001980258],0,1,77.39737687897082,15.725712171731981
42916,[],[0.103735012772133],0,0,57.57180366447519,17.53579560487273
42917,[],[0.652343291799659],0,0,80.42002703741575,17.02078642498613
42918,[],[0.239277024876476],0,1,91.86916227342965,43.167861536433364
42919,[],[0.189808471414715],0,0,49.87932525883105,24.964177077438933
42920,[],[0.140007850568378],0,1,95.20232116020586,22.12688385849113
42921,[],[0.208213248286945],0,0,44.61147391804551,68.50108724020158
42922,[],[0.120590437826622],0,0,80.31207554247962,56.0382866573539
42923,[],[0.709489837186714],0,0,76.93428857820892,15.258522702407104
42924,[],[0.478721073391024],0,0,15.382656813359807,8.788904556734252
42925,[],[0.534654615344401],0,0,82.92105909753838,65.90737752214119
42926,[],[0.293392950950906],0,1,49.3444160693436,59.69192388802883
42927,[],[0.38757954984633],0,0,73.67909545222565,59.94262310075972
42928,[],[0.543751169522637],0,0,67.62530460926072,34.27225665263335
42929,[],[0.114266053170005],0,0,45.1636669622529,12.257274750032225
42930,[],[0.408088366377535],0,1,16.50445583058121,11.02865978954986
42931,[],[0.07259742086591],0,1,31.881153234770768,44.15952566421155
42932,[],[0.543360889534503],0,0,68.09684914578247,61.33394608319861
42933,[],[0.541551493638924],0,0,76.53007307455897,8.214156713285398
42934,[],[0.471457940141774],0,1,77.4939309061313,25.076388945732763
42935,[],[0.375583775535544],0,0,74.74582390888582,59.87014689103915
42936,[],[0.251894092111543],0,1,48.91790488170896,62.29648642876885
42938,[],[0.464445494506949],0,0,14.035768876460418,3.865603488669442
42939,[],[0.172080046769807],0,1,77.80086695178012,46.36659944945357
42940,[],[0.673752639879697],0,1,78.51796480256158,13.318048111041715
42941,[],[0.168670082889615],0,1,79.52677957535184,46.209573982606706
42942,[],[0.26227184209824],0,1,76.07582072000683,34.39524484141661
42943,[],[0.642004044018597],0,0,68.9711273800511,60.47345843989282
42944,[],[0.111742821000192],0,0,40.74799402030381,60.194506002257164
42945,[],[0.52390291996335],0,1,66.23281032843198,42.7202882165282
42946,[],[0.194795239297187],0,1,99.90712066490399,69.96736501818087
42947,[],[0.728769885418801],0,1,73.58535227666538,29.095172995615236
42948,[],[0.52390291996335],0,1,66.90669217979062,42.914189583069394
42949,[],[0.417635726887486],0,0,64.8288333981491,62.757718931864446
42950,[],[0.559109553733387],0,0,15.194345647686331,1.8907315582776412
42951,[],[0.654837658924131],0,0,79.31400864579948,8.977371965752699
42953,[],[0.539695463960464],0,0,64.61778179714497,61.93263468524088
42954,[],[0.0714468784410988],0,0,44.41809395434109,50.21424863655511
42955,[],[0.0821661008693879],0,0,40.780269323540274,15.59880512239244
42956,[],[0.291384487686262],0,0,54.441569045399426,64.97062754714047
42957,[],[0.102371917993593],0,0,60.88568402148122,24.279056245993566
42958,[],[0.0851576215699257],0,1,38.61215980372049,41.26416381709228
42959,[],[0.344861404487685],0,1,81.18207481499572,42.094770444441394
42960,[],[0.595477699282465],0,1,71.33184629673106,3.2102500420537816
42961,[],[0.607487160170662],0,0,75.88483246076021,25.714766647982263
42962,[],[0.146530065503678],0,0,96.55308754518063,43.96090788845949
42963,[],[0.189356596767943],0,0,61.83704541669112,59.14147951397705
42965,[],[0.538817705471472],0,0,63.18373288568161,60.420739439397124
42966,[],[0.199440800923841],0,0,72.82325086524015,46.59218577155061
42967,[],[0.284006253833409],0,0,84.95802858153684,44.11219197344499
42968,[],[0.19575121041445],0,0,56.99124272021069,58.051691814089594
42972,[],[0.45926463351368],0,0,66.96478224540083,37.90124326766187
42973,[],[0.212007334088427],0,0,40.15051131745735,34.966887543552026
42974,[],[0.565531851890959],0,1,74.68473893538746,23.940710959278643
42975,[],[0.180877816533601],0,0,87.82817440359722,17.69347095898384
42976,[],[0.168798895223214],0,0,89.08805389782854,16.47788036504979
42977,[],[0.102617175849857],0,1,35.623517496429415,26.070621561071707
42978,[],[0.382925977196234],0,0,16.471865630791523,12.717232614952007
42979,[],[0.0963098049067772],0,0,62.017939955581475,13.209017104635786
42981,[],[0.140957056831322],0,0,90.66093246093727,47.09091788792285
42982,[],[0.104741841073834],0,1,96.54950779468868,70.98336820089965
42983,[],[0.0940534918046938],0,1,98.21740071171614,56.93727083748686
42984,[],[0.145768929870506],0,0,94.90727246518206,45.364572397132314
42985,[],[0.682682239245293],0,0,77.15565369583287,11.750079575873341
42986,[],[0.0912053627086357],0,0,50.9117132012838,30.6594185269923
42989,[],[0.712709864978659],0,0,74.12573467818062,27.599283509425288
42990,[],[0.149924133806854],0,1,44.247644956357036,75.44410651399542
42991,[],[0.0932318595943128],0,1,32.38530130149158,42.30067800224526
42992,[],[0.29983193911273],0,0,61.65002412526906,47.04803251185109
42993,[],[0.147603920082575],0,0,98.1361861079827,69.99090487140695
42994,[],[0.24294410575841],0,0,42.13539792609806,35.67741934008546
42995,[],[0.273268701943566],0,1,36.13809507769174,6.275389775500612
42996,[],[0.492357478989388],0,0,76.05075401365188,27.43301152407826
42997,[],[0.273508048272954],0,1,21.254512488408015,32.766401581771945
42998,[],[0.462240887526206],0,1,91.26296752890516,67.01615332623733
42999,[],[0.205991303436884],0,0,24.660977982868953,29.05367630008586
43000,[],[0.744629228129205],0,0,72.2617178760405,30.070682088193387
43002,[],[0.0777043703226936],0,0,95.85602498789565,57.901051791064
43003,[],[0.179581562811014],0,0,90.50925482661262,36.613192328410065
43004,[],[0.288763799226953],0,1,85.79862044467507,41.95087733219952
43005,[],[0.0924781296854282],0,1,58.49474920842523,18.43921629218039
43006,[],[0.548344739717284],0,1,73.31506995733733,30.875120997743462
43007,[],[0.158161473238316],0,0,97.16994912312312,84.47049958521444
43008,[],[0.611418577441141],0,0,72.44687808744227,31.13688902726492
43009,[],[0.849724457857822],0,0,75.16443842796197,20.826599704871423
43010,[],[0.156665327022858],0,0,94.58861946102948,85.61581395127133
43011,[],[0.115227573929488],0,1,51.881755745416726,21.115339171860704
