idx,z,e,age,sex,x,y
14435,[],[0.162342276737477],2,1,90.39115896388726,33.10928403725868
14437,[],[0.22488430639238],2,1,46.80700885471262,22.881905771739085
14438,[],[0.197201185416434],2,0,75.71486956122804,40.38813342754146
14439,[],[0.651336077576957],2,0,77.62150362864858,16.77016404099119
14440,[],[0.743436951615021],2,0,71.25759556986738,32.55081130206507
14441,[],[0.273508048272954],2,1,21.40272077014098,32.216574135861784
14443,[],[0.611554674052234],2,0,69.03313193559745,60.63717176742695
14449,[],[0.257888159943865],2,0,20.52953837034523,31.022425179298576
14455,[],[0.323122327915677],2,1,16.43384272461846,8.124400211599173
14457,[],[0.125149854235949],2,1,88.87243711651907,99.56518249838895
14460,[],[0.481715789399871],2,0,78.61768857006732,63.95072782915913
14463,[],[0.485473932457134],2,1,80.87749280640327,64.54663975631448
14464,[],[0.14576871436198],2,0,94.70296694707146,44.83573798083661
14465,[],[0.278570355465912],2,0,84.50895162870071,43.84319024929872
14467,[],[0.674773401373194],2,0,78.13326236910649,18.57893559361438
14468,[],[0.513352315469268],2,0,71.8214477895612,2.129068620547055
14469,[],[0.0666375502964126],2,1,53.4266303902784,31.13236335093892
14470,[],[0.240921270396828],2,1,42.78521311505005,36.1587859425648
14471,[],[0.429910069781811],2,1,17.241128197872182,3.7601359080347816
14473,[],[0.150695981947681],2,0,15.811143090304503,26.95717445475086
14474,[],[0.454167417809064],2,1,62.72774468292969,43.251079350037294
14475,[],[0.687323613041202],2,1,76.75660003077971,24.523859075011575
14476,[],[0.405908828634496],2,1,14.42088148787655,8.112715013112565
14478,[],[0.185260146104076],2,1,31.38069265970035,22.581045619055082
14479,[],[0.132888794443133],2,0,95.87049235091807,31.851595035696768
14480,[],[0.164410327365526],2,1,37.88348625093199,32.23267746503852
14481,[],[0.118439596502433],2,1,40.7020832671484,68.44567569530778
14482,[],[0.167778121525505],2,0,89.63973603402948,14.956937873512965
14486,[],[0.399846605933019],2,1,62.6229062685109,63.18608954882914
14494,[],[0.623285654465351],2,0,68.66849083500873,37.38880730102905
14496,[],[0.110557557740693],2,1,32.03686194104809,10.354042340642488
14499,[],[0.448217845343525],2,0,74.28079362150368,7.091609850621025
14502,[],[0.690880275272035],2,0,76.16273547044045,22.644859873470264
14505,[],[0.318857990602923],2,1,13.921995824213475,2.8152298608594615
14506,[],[0.498797276201177],2,0,73.51547156955878,5.348778384860205
14511,[],[0.607487160170662],2,0,75.55479902571615,25.142159917135235
14513,[],[0.136810760295474],2,0,93.30835322588325,21.713116143612424
14516,[],[0.14302294939747],2,1,97.22315214634862,6.846214392180636
14517,[],[0.60072101399184],2,0,72.9745448179418,4.523142396841301
14519,[],[0.182609875229882],2,1,48.324313765793235,4.274062820188587
14521,[],[0.579297915039029],2,1,64.99237510737126,60.870709939601575
14526,[],[0.611752359071027],2,0,73.37271512786307,61.70024644356012
14527,[],[0.12903533261948],2,0,91.69978451503343,84.63362515195047
14528,[],[0.826447681960519],2,1,78.56472409602196,15.691677207116003
14531,[],[0.705432707601349],2,1,76.33715745559337,11.490298578173928
14534,[],[0.717247558932212],2,1,77.45637302174717,6.192097104031849
14537,[],[0.27675509678589],2,1,86.14668075616147,42.98610630038942
14539,[],[0.475291377234626],2,0,80.40743740190634,62.886314723848805
14540,[],[0.22680422125173],2,0,35.48265896233431,6.166706972637801
14543,[],[0.410039955632327],2,1,67.30142304945478,3.025443398404587
14544,[],[0.0942297835837757],2,1,52.72109418082785,39.18141730472537
14549,[],[0.49513446351919],2,0,70.34412897116209,3.154305550261478
14550,[],[0.452051774772155],2,1,76.38650324054052,28.088725901622325
14551,[],[0.224883862873451],2,0,76.00402185042353,74.51774195562419
14552,[],[0.521183240460453],2,0,77.60589526224972,62.74239734118834
14553,[],[0.600920793967828],2,1,65.52270384425923,42.148529053478455
14554,[],[0.450986617331553],2,0,84.25752982488106,66.41460313065872
14556,[],[0.631721552372556],2,0,67.75787004853582,39.21965905051167
14557,[],[0.227880297592563],2,0,40.290804064147444,25.552354481268768
14558,[],[0.317280631606655],2,1,73.07059466701223,35.34016634969601
14560,[],[0.141065578918091],2,1,91.10272589239015,49.696871623013934
14562,[],[0.140608457055429],2,0,20.09963668122615,34.561793246068554
14563,[],[0.346526221547075],2,1,83.19209065643088,16.412797973466414
14564,[],[0.50135600179184],2,0,83.76808509238425,64.44495716037318
14573,[],[0.0930191671153924],2,1,42.28237880525914,48.13230238334042
14574,[],[0.350371047848821],2,1,22.16487324786112,32.25147763696458
14576,[],[0.0904936923843913],2,1,84.48409784199062,89.75778191952226
14578,[],[0.47559235096566],2,1,66.39327118554623,44.9769327162507
14579,[],[0.15488408937014],2,0,43.16087269246886,32.99678048050997
14581,[],[0.443924643431925],2,0,83.73851876905647,14.772846475613546
14586,[],[0.588798163122853],2,1,69.78956199071247,61.534221058881435
14588,[],[0.210712436819369],2,0,54.4062065297925,70.8272582149316
14593,[],[0.284006253833409],2,0,84.7368070075731,44.74656803781313
14595,[],[0.426152113657358],2,1,14.461384032988333,4.288846584476351
14596,[],[0.162939233867436],2,1,82.64081623606046,61.741965383383125
14597,[],[0.132888794443133],2,1,95.88412500227751,31.89658417161804
14602,[],[0.299590400490114],2,1,67.24736256525894,46.070611178790685
14604,[],[0.652342328559892],2,0,69.52386435108178,31.65689960537317
14605,[],[0.692034198412439],2,0,77.5282536560347,17.15791393163059
14606,[],[0.728608100429486],2,1,79.38340237933078,15.964773725177364
14611,[],[0.579297915039029],2,0,64.00766954140315,60.7515711258567
14612,[],[0.21821107415483],2,0,40.996156882257516,36.283584273794126
14613,[],[0.682682239245293],2,0,77.34029793187833,11.194021350155966
14614,[],[0.493046659778476],2,1,62.409205261166626,61.601495737159055
14615,[],[0.525546979146219],2,0,68.34817549956983,29.19972865722381
14617,[],[0.471457940141774],2,0,77.45931871142557,25.324099845209556
14619,[],[0.60072101399184],2,0,72.72157959376126,4.032258292663008
14620,[],[0.664341244413478],2,0,90.36485998579417,67.52108178082636
14622,[],[0.649334198633591],2,0,65.0197789083048,43.434858120810866
14630,[],[0.0525022661514784],2,0,86.75120709011672,96.1688356685104
14635,[],[0.619751078881842],2,1,67.89111133252226,61.39662720490523
14636,[],[0.125056006970112],2,0,59.24788650911128,32.43997367006826
14638,[],[0.103285816503429],2,0,90.0897610811616,88.72334538748255
14640,[],[0.746294067215709],2,0,74.01515275949706,26.47680131281983
14642,[],[0.198860490041567],2,1,17.521939712309134,13.474916576784805
14643,[],[0.22680422125173],2,1,35.23889455057441,6.053079152870848
14645,[],[0.611554674052234],2,1,69.2481649851158,60.58781057409397
14646,[],[0.510348709436042],2,1,71.46078631651496,36.94206494324171
14648,[],[0.373219186216917],2,0,68.0000744689746,43.332738704576116
14650,[],[0.696384048704798],2,0,74.30480743051395,24.747592522400595
14653,[],[0.510348709436042],2,1,71.24883843411706,36.43218569455736
14655,[],[0.450986617331553],2,0,84.52338928137792,66.62055390671323
14657,[],[0.50135600179184],2,0,83.85630501283838,64.49849460757433
14658,[],[0.619696523076969],2,0,70.86336871612909,27.55407112902456
14660,[],[0.276167700911978],2,0,86.26928807642298,38.44615759927865
14661,[],[0.181853485844575],2,0,83.94593606428153,32.74993210279768
14662,[],[0.279256205993406],2,0,50.4168240250686,59.94668167359634
14663,[],[0.188481755978643],2,0,67.6835734016862,12.190668330210979
14667,[],[0.829943776770179],2,0,72.64748021428701,29.998488400931972
14668,[],[0.470294034253509],2,0,67.34530385805103,59.10925560306027
14669,[],[0.148922347965618],2,0,29.471569524665828,22.098330841883115
14671,[],[0.581981226585096],2,1,76.48895866215693,9.528029682714818
14674,[],[0.166244417293702],2,1,99.999,20.599296377006734
14676,[],[0.789624940225363],2,0,78.98132261972061,14.832535268807318
14678,[],[0.611554674052234],2,0,69.4735247182494,60.60335216918154
14680,[],[0.414369788635477],2,1,41.49864851474778,74.20002694860332
14682,[],[0.140994321500081],2,1,58.31341542226628,72.92785372692573
14685,[],[0.102529595000455],2,1,91.65637327496813,75.21059586712971
14687,[],[0.149653961609639],2,1,11.977727185907098,11.846944380711934
14688,[],[0.233266289364681],2,0,97.91489726973877,15.001765164878442
14689,[],[0.166448090711024],2,1,82.7637670729036,26.863932489097408
14691,[],[0.363759385273413],2,0,93.42190234218032,38.74279585125899
14695,[],[0.350019021517123],2,0,80.30910436984821,72.93213701262025
14698,[],[0.312968053275815],2,0,64.23360363394471,57.76383190689972
14703,[],[0.147596307928505],2,0,90.41329290204705,4.795624072206003
14706,[],[0.163895591352196],2,0,88.63017976118365,26.383505650927418
14708,[],[0.375359602316139],2,1,16.898904406174356,10.478606284805299
14709,[],[0.503295233835351],2,0,86.55655350116677,64.79654781131696
14711,[],[0.169174430141782],2,1,86.62612692973892,27.758513197517292
14712,[],[0.504848578216441],2,1,83.96538059579302,65.17572425393756
14713,[],[0.110638048538173],2,0,45.30389580685876,46.53096301803536
14714,[],[0.264345080707101],2,0,19.85109267938833,1.8820027633562124
14715,[],[0.483450668162146],2,1,66.26874816148559,59.439046010944246
14716,[],[0.314341493877527],2,0,21.84416372618452,30.461608390333556
14718,[],[0.164537279003271],2,0,40.67300651944604,24.205867996807655
14719,[],[0.530747556490686],2,0,87.24705448347223,64.97106898363053
14720,[],[0.0669278929866273],1,1,39.72522279229588,19.445995649232383
14722,[],[0.261216816981515],1,1,72.52983068116401,77.50344178715298
14723,[],[0.140217314586693],1,0,96.99613196911088,30.98768546413038
14724,[],[0.2044976034218],1,0,78.82372139504086,68.71375177941202
14727,[],[0.218578328961961],1,0,86.43473820103813,34.109590550204864
14729,[],[0.202781446516265],1,1,45.14518140640733,21.751958781199075
14730,[],[0.761896665450505],1,0,77.43950713832581,13.726138246882526
14732,[],[0.595023868687451],1,0,75.17995147774779,23.969522208922857
14734,[],[0.11376145736864],1,0,33.313574331933246,35.075653648318955
14736,[],[0.245877043152446],1,0,41.15234393509259,35.67908191973476
14737,[],[0.281971753626337],1,0,82.24669674530533,69.00620370627557
14738,[],[0.107005035119083],1,0,85.28603325926355,87.77788264841801
14739,[],[0.0928695500232378],1,1,55.83776996240468,17.395499124388078
14740,[],[0.689897979073873],1,0,71.5297133411303,28.101754755990378
14741,[],[0.155241858378974],1,0,92.38194708038755,3.901428803263914
14745,[],[0.467792563384584],1,1,16.69124672495365,0.5391523020235136
14746,[],[0.467967454507076],1,1,84.75763462359235,65.42432092645114
14747,[],[0.534654615344401],1,1,82.63051671773741,65.23615673051125
14748,[],[0.232189782899786],1,1,46.84769611810558,20.706928041439102
14752,[],[0.330288461640394],1,1,92.52713136421951,37.840006795351805
14753,[],[0.309867627060442],1,0,57.98433121021476,66.32583139204091
14754,[],[0.129873041200373],1,0,97.16354178649871,47.25837746109365
14755,[],[0.11432538216131],1,0,57.978643017624734,32.47173699447755
14756,[],[0.450986617331553],1,1,84.84863502702689,66.32806513736315
14757,[],[0.149234229434494],1,1,98.1708071455109,18.081309645715187
14760,[],[0.218596496271208],1,1,70.5210364119381,8.435047157947995
14762,[],[0.188373864194781],1,1,92.94502172297148,15.122333442742617
14763,[],[0.246108321455791],1,0,17.06521740170658,5.338114728743355
14764,[],[0.212102512952874],1,1,75.24532351453436,76.4783371581157
14765,[],[0.467967454507076],1,0,84.1447246764988,65.67694451612458
14766,[],[0.136154699245182],1,1,94.07296653394535,70.22901716808646
14767,[],[0.50135600179184],1,1,83.9894642325244,64.4556303258136
14772,[],[0.746294067215709],1,0,74.97974943601092,26.584479554732876
14774,[],[0.471457940141774],1,0,77.34509463494739,25.66124405489819
14776,[],[0.176359919895775],1,1,90.13339684646414,31.738151948881022
14778,[],[0.517225438278669],1,1,75.88601834249245,8.429836459337794
14779,[],[0.810453035615147],1,1,77.42663361703995,18.76677967571804
14781,[],[0.689897979073873],1,1,71.74159122863367,28.247461112646292
14782,[],[0.919254002323471],1,0,76.14468280293676,19.380665276750506
14783,[],[0.711411535647018],1,1,78.27616276015763,20.960262809076788
14785,[],[0.776404841139332],1,0,71.90731291918743,31.782288697221087
14788,[],[0.252237864823874],1,0,80.85857119779246,48.07564712799215
14790,[],[0.116223855112932],1,1,92.86956625557016,48.476782382361165
14794,[],[0.538517605681093],1,0,82.39140611849594,14.631188743985827
14795,[],[0.781264525072539],1,0,77.1171361540739,9.188189157468965
14797,[],[0.153771369287049],1,1,57.846585525014575,44.297860900672184
14798,[],[0.113130980477064],1,1,32.41466269010546,25.429148002614802
14799,[],[0.549996736995987],1,1,73.82760131400492,22.590619183202715
14801,[],[0.179013663314816],1,1,85.59348811814952,32.890800376640016
14802,[],[0.689897979073873],1,1,71.43385914357447,28.14330763058395
14806,[],[0.248140578320307],1,1,39.99698578445929,36.724123283881084
14807,[],[0.351688552379033],1,0,62.004327709429774,55.490449664189065
14808,[],[0.223849176076246],1,0,50.02297623623417,58.755743368907915
14810,[],[0.112748270821249],1,1,84.16789256660954,73.49035560352851
14811,[],[0.233834310605336],1,1,23.45688425967627,31.718208560290673
14812,[],[0.18347214925265],1,0,59.20827111856861,58.63089969678717
14816,[],[0.11010744868622],1,0,57.51230876032954,2.061913433399255
14817,[],[0.17178726325577],1,0,65.37267958161955,32.66709099070008
14818,[],[0.163560051125108],1,1,66.21037422803309,27.088994257083357
14819,[],[0.331058511408707],1,1,42.55842932401889,71.90675542210829
14821,[],[0.526888369105559],1,0,71.5956770114509,33.705176747420786
14822,[],[0.240921270396828],1,0,42.752687789050626,36.32753874985071
14823,[],[0.234601079226566],1,1,75.93892832966603,38.70160850070417
14824,[],[0.104281907926257],1,1,43.803156235063966,60.40984542105986
14825,[],[0.649334198633591],1,0,65.3414615779967,43.642359518641044
14827,[],[0.180469454070377],1,1,62.552707266014814,68.14748493481088
14828,[],[0.217800061591591],1,0,62.278598330014404,59.26250439583516
14831,[],[0.524455817803862],1,0,15.449524446699478,2.439959792031615
14832,[],[0.121186051600256],1,0,91.63791601279881,45.98991357090317
14833,[],[0.289237832555667],1,1,20.089044407119246,29.80668513647564
14834,[],[0.146337457437133],1,1,92.92821712200637,17.7212447992545
14835,[],[0.0926849246648749],1,1,85.24837848476295,58.96810272358027
14836,[],[0.836640593498845],1,0,72.94143038726823,28.629662201863525
14837,[],[0.0902001647482855],1,1,90.76167785552522,73.4929388885764
14839,[],[0.723432099986947],1,1,72.54045302461628,2.055136356353808
14840,[],[0.280526452837601],1,1,74.34972660697387,77.58726469175431
14841,[],[0.46276708493188],1,0,65.8354296011156,61.919226260522294
14842,[],[0.418835303306508],1,1,70.12768453625547,39.327931304890654
14843,[],[0.513428179828527],1,0,72.96297412013381,24.860217330432068
14845,[],[0.126536384748166],1,1,98.13504759819467,86.40140361736107
14848,[],[0.145768937907426],1,1,93.62930045553843,9.99943150452693
14850,[],[0.379332033180979],1,0,44.35620621884428,66.89987711851002
14854,[],[0.580704460012649],1,1,53.50192095571685,62.11446215720535
14856,[],[0.538517605681093],1,1,82.99357673903546,14.343940634213292
14857,[],[0.0962152448851849],1,0,52.56719382618432,40.56578209937501
14859,[],[0.485473932457134],1,1,80.39282825667185,64.0674526856656
14860,[],[0.510348709436042],1,1,71.91935401160394,36.028709051686725
14861,[],[0.145204479106059],1,0,94.70913108278903,4.27671802364922
14862,[],[0.402969051226055],1,0,51.14507070956826,62.20662523496272
14865,[],[0.320924000895068],1,1,63.10271584349289,48.20227714629186
14866,[],[0.278252043121402],1,1,76.71294085755619,77.83577567794494
14867,[],[0.166943409674018],1,1,46.26042216894021,59.26279964454236
14869,[],[0.17736088437121],1,0,87.53828493064756,2.8472259489251477
14870,[],[0.565320707114502],1,0,88.17501475725756,65.85655774177846
14871,[],[0.180078167383573],1,1,85.81225912641303,35.61105409436783
14872,[],[0.174610725890332],1,1,25.738998523916074,29.221344905898157
14873,[],[0.336787694853592],1,0,80.37856915619672,45.94656496903983
14874,[],[0.488748504445068],1,0,63.349929401292854,46.323591560895686
14875,[],[0.586559217656458],1,0,82.6637189661347,64.66767556462118
14876,[],[0.775363546207751],1,1,69.6582969132996,1.894156052599108
14877,[],[0.145768143591815],1,1,28.052834544105966,21.49042647790989
14880,[],[0.489881441400885],1,0,83.22777678639021,66.09007885674198
14882,[],[0.733970621715689],1,1,75.19943618241177,24.038865391671777
14884,[],[0.191111372265623],1,1,82.67704798171658,35.94636524377443
14886,[],[0.526888369105559],1,0,71.49899157821773,33.910249307354725
14887,[],[0.161206798924226],1,0,96.22224596896059,2.226135641704463
14888,[],[0.581981226585096],1,1,76.61890589276408,9.488605676247325
14889,[],[0.541857154978072],1,0,80.20478046506955,63.27437837736228
14890,[],[0.198830834996738],1,0,32.56438431944044,22.585258428059703
14892,[],[0.0985203074149717],1,1,25.137372587411132,8.564025604166481
14893,[],[0.127623918909378],1,0,40.63440693944286,6.475975647151832
14894,[],[0.506413001640839],1,1,63.720277540256006,61.82769135758394
14895,[],[0.60072101399184],1,1,72.7041634760206,4.280359466750909
14897,[],[0.321297134858146],1,0,83.77238330158701,13.72613222364141
14898,[],[0.229842429202992],1,0,40.50311174355325,38.49054932480192
14899,[],[0.738469909906649],1,1,67.44403812494572,36.48803514776249
14900,[],[0.592446492679339],1,0,69.71900786884427,29.293625771196865
14903,[],[0.327765822119029],1,1,65.9105281926747,46.86383327677611
14905,[],[0.23270083071091],1,0,36.04114077202533,5.097698242930032
14906,[],[0.701964263369091],1,1,72.58230719797416,60.30702285479571
14908,[],[0.093099773704056],1,0,53.83329169107794,13.413698496984164
14910,[],[0.149417043918465],1,1,92.36102531737718,32.56115879641568
14913,[],[0.153137649200515],1,1,60.61300802031002,29.937820737937045
14914,[],[0.108272422903337],1,0,56.02909081085684,32.81505828333806
14916,[],[0.3233500571746],1,0,91.64645664227932,38.8522067483944
14917,[],[0.453905963698228],1,1,73.85891930595216,76.57562342165565
14919,[],[0.284089031134682],1,1,43.6405654365395,69.4675561100182
14920,[],[0.166943409674018],1,1,46.90347275846658,59.31522329195354
14921,[],[0.349326392293948],1,1,59.40086375230659,65.91705321127566
14923,[],[0.158161473238316],1,1,97.65146388872029,84.86515115011981
14924,[],[0.264975067346545],1,0,48.84483772595369,63.05333178262959
14925,[],[0.110411476744588],1,1,35.83360830838278,23.26229759298133
14927,[],[0.472785160117836],1,0,51.48847107743593,61.34364786279758
14929,[],[0.53381597165296],1,0,78.46235256773409,24.773270810844547
14930,[],[0.109044640705286],1,0,42.363494899073935,50.173936333437496
14932,[],[0.14640772869527],1,0,90.43495326869999,8.392519168297246
14934,[],[0.150285948995713],1,1,89.28200155124999,46.65175691539771
14935,[],[0.728608100429486],1,1,79.25142332734058,15.10231882970676
14936,[],[0.178543685356495],1,0,94.59671489782814,1.9977487273829269
14937,[],[0.799224552027741],1,0,72.49846619781982,3.2311317441261402
14938,[],[0.579297915039029],1,0,64.05022025042587,60.36922084695508
14940,[],[0.510329262470502],1,1,64.91138566042919,45.40846185320738
14942,[],[0.611554674052234],1,1,69.28858740518892,60.75830259146242
14943,[],[0.673269884111272],1,0,72.39928256004684,27.75954619391613
14946,[],[0.205991303436884],1,0,24.51154563309636,29.53891379552064
14947,[],[0.543360889534503],1,1,68.04349525650285,61.02455263046085
14948,[],[0.240124278490745],1,0,86.52135330030495,44.01815468577803
14950,[],[0.168324572565373],1,0,93.96671468171812,14.637663623136437
14951,[],[0.456976185083899],1,1,67.0909385901064,42.25417751850232
14953,[],[0.509290569119753],1,1,72.40205398846842,33.4842001054569
14954,[],[0.197638925204245],1,1,64.66667161702972,5.28586618522527
14955,[],[0.0986284995415171],1,0,51.09692936578177,14.683719471270887
14956,[],[0.598437435638028],1,1,70.4795923843679,31.781629515735908
14957,[],[0.24294410575841],1,1,42.152930665996436,35.66642222195556
14959,[],[0.575276405679253],1,0,71.57989523760568,25.12971602595741
14960,[],[0.173298781420569],1,0,88.08147326031407,21.337983806121244
14963,[],[0.317200290385189],1,1,72.99029883878036,6.67530976670468
14964,[],[0.705432707601349],1,0,76.69973000855246,11.315488735656174
14966,[],[0.703711410043533],1,1,73.78393714063839,27.23759909402023
14967,[],[0.263168945156455],1,0,42.72779512633788,76.14565240847527
14968,[],[0.287254079843957],1,0,13.588997259653361,6.791093251605487
14971,[],[0.368104749773654],1,1,15.684530928511121,5.672410596680857
14972,[],[0.776404841139332],1,1,71.46343341228625,31.890804274527355
14973,[],[0.124329582348726],1,1,64.47486685056823,66.59593147626879
14974,[],[0.121103207399064],1,0,50.62794007490601,69.46257996709092
14976,[],[0.344681745983205],1,1,81.16669728603266,44.54079107721341
14977,[],[0.673752639879697],1,1,78.0583334335207,13.900102783510988
14979,[],[0.504630706240125],1,1,85.07480480725849,66.7142725779174
14980,[],[0.145894854419618],1,0,56.81970066709344,46.50393091545438
14981,[],[0.161206798924226],1,1,96.23014105059576,2.197910967934167
14982,[],[0.193609773328701],1,1,87.39590509344113,31.812914546887452
14983,[],[0.134911110083876],1,1,51.2569415429062,48.97226322307775
14984,[],[0.776443889855539],1,0,70.03987296559237,32.963445509633566
14985,[],[0.198984826554783],1,0,30.576372280331174,19.759272566670273
14986,[],[0.416969011373963],1,1,80.70377965763502,65.50756423430772
14987,[],[0.399312684749384],1,1,68.52912112814758,31.945177748019265
14988,[],[0.0859472463735885],1,0,26.757293218812695,7.633651507132163
14989,[],[0.161914052365501],1,1,48.19585079308912,6.3184096355076385
14990,[],[0.468761313502606],1,1,62.303608670513086,60.67623385619478
14992,[],[0.563481599022661],1,0,74.06240481481397,61.62395048464003
14993,[],[0.104357336803507],1,1,43.88247861820643,46.69589990466716
14995,[],[0.761896665450505],1,0,77.70648695641685,13.493185544939127
14996,[],[0.523639967413395],1,0,65.57756895256774,40.855582932476594
14998,[],[0.195241826841132],1,1,47.48656973390261,6.960049877469451
15000,[],[0.433246888907236],1,1,14.12732669859147,5.293162143098745
15001,[],[0.167214560180225],1,1,77.75617260144644,48.81225775157918
15003,[],[0.673649402960941],1,1,78.32110666883759,19.91800746925588
15004,[],[0.717247558932212],1,0,77.04936077706829,6.0169829577806135
15005,[],[0.618084237709221],1,1,70.12805545141592,26.647276278670994
15007,[],[0.0409887611876996],1,0,94.33533514879828,95.7345352922388
15009,[],[0.0913323658794106],1,1,45.03811407581627,32.78318584230591
15010,[],[0.917972680305597],1,0,73.33978608625534,2.9698145132931018
15011,[],[0.718169399630757],1,1,78.31449842099748,8.572154271499656
15012,[],[0.23897972104133],1,1,93.47969042153561,50.08356957089038
15014,[],[0.332880467522217],1,0,88.27399013479666,64.7251812416319
15015,[],[0.826447681960519],1,1,78.60008086688293,15.56073299934955
15016,[],[0.160377666183666],1,1,18.94865853159965,30.42686422153158
15018,[],[0.0833119448957755],1,0,51.7272541952516,52.93353479535266
15019,[],[0.111798347337594],0,1,98.16248523576215,49.48066163909091
15021,[],[0.26183180732322],0,1,75.65587113218571,37.781101664707016
15023,[],[0.108093666171068],0,1,22.02389285499341,8.603404989091452
15024,[],[0.0936399013248889],0,0,97.67172321901961,75.51984375419289
15025,[],[0.085379502369472],0,0,83.82088906292508,97.05723619851486
15026,[],[0.687323613041202],0,0,76.60153611753692,24.86450491896252
15027,[],[0.173187026259408],0,1,86.2025263474387,16.103487193593544
15028,[],[0.104044720998258],0,1,54.580831943856516,36.228071440265026
15029,[],[0.241414968580918],0,0,39.50589909211344,37.52988413418422
15030,[],[0.416970272277441],0,1,49.36401404738755,61.616448359212725
15031,[],[0.586559217656458],0,0,82.62591279045411,64.80816806018863
15032,[],[0.16700130496806],0,1,76.22528305481055,76.54560287645307
15033,[],[0.188918445608883],0,1,86.90538140481358,30.142437323086597
15034,[],[0.541551493638924],0,1,76.74090883832307,8.085116476895747
15036,[],[0.324124738887913],0,0,82.53246135964146,42.51850971037996
15037,[],[0.579297915039029],0,1,64.30690064613587,60.263433182925105
15038,[],[0.791656103324575],0,1,74.8604626581329,25.67121834880699
15040,[],[0.50214995068181],0,0,87.3303328084014,66.23549536032776
15041,[],[0.472644861685805],0,1,72.81680929114202,32.39998279003622
15042,[],[0.278570355465912],0,1,84.17324666521002,43.851274414991494
15043,[],[0.145764251192303],0,0,95.40118691902862,36.456816369467845
15044,[],[0.454336588430366],0,0,66.47154131035276,45.1865726844098
15045,[],[0.1268905286595],0,1,49.8896179424425,46.15207172910753
15046,[],[0.568212885118986],0,1,89.45451047056872,67.63489295335496
15047,[],[0.59979747541949],0,0,75.18135883565355,6.540711645169516
15048,[],[0.484553622940716],0,1,16.522883581548744,1.7598811434096233
15049,[],[0.238919519448858],0,1,75.77191028750254,77.43986415873468
15050,[],[0.426152113657358],0,0,14.621497228625158,4.182713850998821
15051,[],[0.554536442560895],0,0,66.38015785107044,38.66428143120897
15052,[],[0.245797792273152],0,1,42.3320000605338,72.25594786948417
15053,[],[0.465013513663958],0,0,66.57527106832231,61.228238495051414
15054,[],[0.58581119351441],0,0,65.45190859178916,41.433513872242244
15055,[],[0.242123057266565],0,0,46.86085711710781,23.6293009894875
15057,[],[0.107101195715655],0,1,35.25036876409858,9.690808564203174
15058,[],[0.21088785897392],0,0,54.13219853997762,58.558281332054456
15059,[],[0.68125671463816],0,0,67.97525835529578,37.03480484741394
15060,[],[0.56535903310322],0,1,45.80872270441632,64.44709070204644
15061,[],[0.171192160273063],0,1,88.63317057914193,29.813231462861363
15062,[],[0.141695504834138],0,0,96.92911036276635,10.260303069441703
15063,[],[0.759712279360949],0,1,76.62784855338869,12.199346741253759
15064,[],[0.105715410813825],0,1,26.081471398520982,13.967541069967494
15065,[],[0.10711526341424],0,0,54.02465864727722,26.71143498889547
15070,[],[0.116423654139398],0,1,89.43619483914597,51.94607805436197
15071,[],[0.226528131611572],0,0,58.359058522564084,68.12943455538866
15072,[],[0.433366072563958],0,1,68.81821875222143,59.16125504638173
15073,[],[0.58581119351441],0,1,65.61976488014803,41.8474867433005
15074,[],[0.504848578216441],0,0,83.16433827058681,65.8453806866322
15075,[],[0.496150865429982],0,0,68.63353464970201,40.603536973024156
15076,[],[0.158455497414699],0,0,78.66877694405426,46.06604804592243
15077,[],[0.468869257079953],0,0,72.11981478199684,25.652135206822077
15078,[],[0.248745400023164],0,1,37.624659165986756,4.230749148717833
15079,[],[0.164361716351448],0,1,84.15666805974305,4.541736028361545
15080,[],[0.183806185087344],0,0,61.14719022459558,39.29856811917113
15081,[],[0.598437435638028],0,1,70.95628687459943,31.472947430313404
15082,[],[0.336494186230756],0,1,89.03733867329107,38.259183201214874
15083,[],[0.579297915039029],0,1,64.17185327480614,60.31631548070836
15084,[],[0.264975067346545],0,1,48.30120247928289,63.88759304541732
15085,[],[0.154402589147246],0,0,47.64328607997583,8.693430443987763
15088,[],[0.480883425222069],0,0,68.91325001583985,42.314891001224176
15090,[],[0.826447681960519],0,1,78.53506058383242,15.724443231862153
15092,[],[0.194174912291647],0,0,74.72877258138462,44.838521361029045
15093,[],[0.790997596185534],0,0,70.6256072603431,1.9524252044849928
15094,[],[0.457345939968534],0,0,67.4627503143602,41.61064109628706
15095,[],[0.176965125584818],0,1,89.74950914767899,28.663906566126958
15096,[],[0.684579728716016],0,0,79.52914153124317,14.614059332581819
15097,[],[0.218350630808895],0,1,94.45871373500724,51.12039553344175
15098,[],[0.0859745949339487],0,0,53.14416992938112,30.770147830386694
15099,[],[0.177173357721868],0,0,81.70616560146556,28.316245799790252
15100,[],[0.138814554407153],0,0,96.55906709866213,20.87649196149338
15101,[],[0.152845789039308],0,0,64.69833815110864,48.30558853622905
15102,[],[0.684579728716016],0,0,79.04904279899608,14.167622754994138
15106,[],[0.145753498686086],0,1,91.39570987772319,6.867810549452018
15107,[],[0.733970621715689],0,1,75.80078131278025,24.150305472455145
15108,[],[0.857982361200689],0,0,76.5893543513361,18.442217953085336
15109,[],[0.334216117632226],0,0,75.71972083897711,78.91876380772004
15110,[],[0.810453035615147],0,0,77.60161039849828,18.377345649203157
