idx,z,e,age,sex,x,y
68506,[],[0.160189988767654],7,1,64.87598861234709,71.65551296173662
68508,[],[0.169175534176484],7,0,38.03109337054518,5.422646987629307
68519,[],[0.186555386877056],7,1,80.42984350486851,41.9630500816444
68526,[],[0.134225403476786],7,0,63.77903073801989,26.65305767168964
68530,[],[0.184988665935308],7,1,54.381418870571146,9.914646271709168
68533,[],[0.689897979073873],7,1,71.76856059313062,28.44584700378996
68535,[],[0.212560254551381],7,1,69.94364244092763,17.083739760849554
68538,[],[0.448434133153574],7,1,16.927095421342386,2.349495501044524
68541,[],[0.393186608121706],7,0,15.005400055880813,7.113130754829877
68550,[],[0.551410572349206],7,0,55.066671346987256,63.43135136630828
68552,[],[0.468761313502606],7,0,62.82365164317614,60.93079495739334
68568,[],[0.424720078549547],7,1,62.823873633678886,44.64548729373038
68572,[],[0.145774057425584],7,0,95.16812816096635,8.705124553908709
68574,[],[0.560689901570973],7,1,15.005461643818688,0.08201686347081427
68587,[],[0.426152113657358],7,0,14.843402950584377,4.5217393824000816
68595,[],[0.237021210212276],7,0,38.64093005196268,36.74338244632578
68597,[],[0.23270083071091],7,1,36.59251932158753,5.967109534400643
68602,[],[0.538860015986621],7,1,76.60726725221362,63.53708947290632
68603,[],[0.225337835156391],7,1,36.42670819821608,78.57001419589263
68606,[],[0.264377213951153],7,1,36.691516362161714,4.105220534965584
68609,[],[0.113540002190992],6,0,69.96673364302444,71.61839080944215
68610,[],[0.526019280369802],6,0,73.42553185643138,31.594820049667245
68613,[],[0.475914051020861],6,0,70.23087274429601,37.159105803124255
68614,[],[0.206881685843841],6,1,60.499113200618325,55.64571870021052
68617,[],[0.201424309848972],6,0,84.42057885546942,32.98983867413421
68620,[],[0.480883425222069],6,0,68.67562989287823,42.78377395167776
68621,[],[0.502004332999271],6,0,79.93434540164259,10.550193971973204
68622,[],[0.480343422173499],6,0,59.85002890517756,61.4642211855308
68624,[],[0.228642806943759],6,1,73.8827318395037,81.12204218913648
68631,[],[0.236703429792816],6,0,66.83293364392347,34.39752107681796
68635,[],[0.464445494506949],6,1,14.890638706534503,3.7524999802637806
68637,[],[0.228308480291619],6,1,49.56471667262063,65.3259552540151
68638,[],[0.0975098026687814],6,0,83.66245899961055,54.77981574402464
68642,[],[0.111086261474809],6,0,91.29012064489305,89.91523298083699
68643,[],[0.163378613186966],6,0,87.30561341558861,8.963145733075919
68644,[],[0.513428179828527],6,1,72.98178065802271,24.176298080069767
68645,[],[0.174610725890332],6,0,25.41290839117078,29.856882920908593
68647,[],[0.16700130496806],6,0,76.37577408264126,76.18625743545597
68649,[],[1.0],6,1,73.49110204447553,3.61918599936591
68650,[],[0.128947931261295],6,0,44.71633372517895,76.74394737929322
68656,[],[0.671268259968042],6,0,78.48910063629503,12.791989307588794
68657,[],[0.123483192703377],6,0,46.83489611448911,10.317525371830495
68659,[],[0.186824161580358],6,0,35.012160404108315,36.76012068604797
68660,[],[0.280217397239162],6,0,35.40474744484094,1.0684357503879722
68665,[],[0.591653672530159],6,1,67.77471636848213,60.87937208111314
68666,[],[0.111073128551899],6,1,24.60944827695693,15.154967799260268
68668,[],[0.0910776928455652],6,1,31.07730893198639,38.30614030311611
68675,[],[0.488679411637561],6,0,63.134351172098384,42.72065518410863
68676,[],[0.158390046522691],6,1,92.79226884744844,14.363283321240111
68680,[],[0.358290971312829],6,1,65.99078234519061,62.178641072452784
68681,[],[0.457929334051522],6,1,62.249738150483886,45.86325249511795
68686,[],[0.526019280369802],6,0,73.47814458017295,31.95982557225321
68687,[],[0.565320707114502],6,0,88.09914286034586,65.82546917215177
68694,[],[0.559668119686275],6,1,77.45094975623523,8.859335305463626
68698,[],[0.279256205993406],6,0,50.58586308804171,59.82808340043183
68699,[],[0.609545014774801],6,0,74.327173318479,2.6775778499789
68704,[],[0.154051656134357],6,1,80.99871233022989,37.77938141331555
68708,[],[0.109438535075026],6,0,84.58915770181567,53.045079509256134
68711,[],[0.386876940851931],6,1,90.7612926005712,69.83437615889703
68715,[],[0.775260021745852],6,1,76.95018005093623,20.19604076644048
68717,[],[0.0630197817428634],6,1,90.78515956274933,82.16284791639919
68718,[],[0.159520422379943],6,0,94.1578986771229,31.250142947679063
68726,[],[0.248239587521381],6,0,58.56665662974499,63.46692301924386
68727,[],[0.243687274112347],6,1,71.86068521620857,6.063452488040772
68738,[],[0.160672347006194],6,0,94.62877750432777,30.69838664563619
68740,[],[0.592602941153651],6,0,64.7997320681586,2.123684810837667
68741,[],[0.150694232875718],6,0,53.7256525678035,47.56309160755592
68743,[],[0.193524250079698],6,0,45.0613788856236,6.476111586408522
68746,[],[0.709489837186714],6,1,76.22898779635736,15.794414170381376
68753,[],[0.348854492618711],6,0,41.62462851276443,75.53251947298406
68754,[],[1.0],6,0,73.94668437265832,3.020802394252021
68758,[],[0.178282039252566],6,0,65.37398367917895,54.501999461316395
68760,[],[0.517225438278669],6,0,75.60217388359332,8.452641225690323
68779,[],[0.187933897287087],6,0,99.31172370639278,12.18976016009891
68780,[],[0.565531851890959],6,0,74.7632158648269,23.847177653565517
68784,[],[0.168506929689054],6,0,85.87719742924845,27.88692022037379
68785,[],[0.164985639729939],6,0,66.92176809893691,57.59566916249378
68794,[],[0.386606493129744],6,1,67.0857161717328,45.70396768618915
68797,[],[0.170452022135699],6,1,89.82220485569185,13.76619254827856
68800,[],[0.287631019735238],6,0,75.6206148916764,79.34676211642217
68805,[],[0.146260348248236],6,0,63.8643557429133,9.594607994592806
68806,[],[0.228837505502543],6,1,24.901373117329797,28.971791676962187
68819,[],[0.631556766933038],6,1,79.29255876918894,13.33548626783713
68821,[],[0.221705639270682],6,1,96.84070977119751,14.45340157466562
68825,[],[0.450986617331553],6,0,84.2476430652021,66.67290820033392
68826,[],[0.100095458490667],6,1,52.203674759834016,51.17240272618696
68827,[],[0.651336077576957],6,1,77.62181868272438,16.768151313477553
68830,[],[0.0992088112795736],6,1,45.70971964550672,70.44813761354405
68835,[],[0.14720803984939],6,1,90.01074834332275,25.895791062174077
68838,[],[0.257888159943865],6,0,20.567697677198222,31.09794597375144
68840,[],[0.413580155273983],6,0,63.605197093511116,53.83332573134754
68844,[],[0.214706481939224],6,1,99.13081157456463,84.98970996044854
68847,[],[0.183727447677951],6,0,77.57412934866602,73.4601155269511
68853,[],[0.23219001507748],6,0,35.27255582475232,4.538612597834008
68858,[],[0.344103337172042],6,0,75.5116766451366,15.302011297467468
68860,[],[0.154229046590195],6,0,88.77543110083869,24.540103859044468
68863,[],[0.110410719339276],6,0,51.27500689541838,28.261284175714334
68869,[],[0.0947554134935851],6,1,34.490858418771026,20.759934967475985
68877,[],[0.137913552549658],6,0,40.067474872389525,2.539147871043351
68880,[],[0.153977892536736],6,1,15.019025517680046,27.6639440875475
68884,[],[0.418361458398923],6,1,61.451528125967435,0.0
68888,[],[0.618084237709221],6,0,70.60378470832647,26.961479734410602
68895,[],[0.65893229830432],6,1,79.62245564239242,7.580082901683674
68902,[],[0.244158127499642],6,0,64.36592868528929,52.526702438032075
68908,[],[0.11065523236652],5,0,46.00413465386198,44.14976389282806
68914,[],[0.583777050801455],5,1,90.20973258014855,66.6818469511948
68915,[],[0.513352315469268],5,1,71.32608211924928,2.9645367558208378
68916,[],[0.322067654637457],5,1,87.62484621494748,38.81407945093239
68917,[],[0.31498551818873],5,0,87.60146557971518,67.70859906779235
68920,[],[0.200645767437334],5,1,99.90248160523431,24.085805459991867
68924,[],[0.213861955817536],5,1,21.46262245339089,28.250472952987224
68927,[],[0.56566751034107],5,1,75.06803522976377,28.226240577268165
68931,[],[0.611418577441141],5,0,72.92738103604724,31.246184896893787
68938,[],[0.111190695150513],5,0,58.06991085566937,30.573525727874717
68940,[],[0.235676199769224],5,1,54.86794670698488,68.04818195515959
68941,[],[0.776443889855539],5,1,70.06550794475824,32.747274675080774
68942,[],[0.182418238440024],5,0,77.29160866190608,67.29871582978782
68943,[],[0.214706481939224],5,1,99.999,84.23907938104534
68944,[],[0.251982493768627],5,0,36.79763079135664,2.76537669188881
68947,[],[0.160825392588967],5,0,89.57683388697045,10.57018702122973
68950,[],[0.265859317285737],5,1,99.22986762085702,14.410013040601227
68951,[],[0.607487160170662],5,1,75.56615545290792,25.49283008168901
68954,[],[0.523639967413395],5,1,65.74512210075342,40.620268609902176
68957,[],[0.200552073617139],5,0,55.67341158790768,70.1529522284682
68958,[],[0.14730034387772],5,1,94.99045229829193,12.358059624636217
68961,[],[0.154112041236507],5,0,41.0418904767234,30.074845909755616
68963,[],[0.612526869925369],5,1,81.07737674399185,15.469491899484888
68965,[],[0.210769568903657],5,1,18.93200400897637,24.499513425353836
68967,[],[0.484553622940716],5,0,16.044513816994026,1.4721344837544255
68969,[],[0.251982493768627],5,1,36.65339416027817,2.8830910765393187
68974,[],[0.277210055228703],5,1,84.73497330541744,46.293666350525065
68982,[],[0.682682239245293],5,1,77.02434968550943,11.889547166102249
68988,[],[0.472051233329121],5,0,83.67501795008344,62.90278447773499
68992,[],[0.108268856743253],5,1,96.31686179108611,99.89225799402668
68999,[],[0.188015296703044],5,0,31.06194648600938,20.952786952999816
69003,[],[0.205991303436884],5,0,24.91835294731905,29.400367808800176
69006,[],[0.732037064928483],5,0,75.94571727666691,4.139623469020382
69008,[],[0.215107298329722],5,0,98.16303541845146,16.881900341298223
69015,[],[0.114266053170005],5,1,45.995621810019436,12.568357817565229
69020,[],[0.192236028365845],5,0,74.00633938948786,74.85250177756676
69023,[],[0.670416440490117],5,1,70.89689927775082,29.267611158744643
69024,[],[0.156844313105017],5,1,65.76685221157186,12.067073258176984
69027,[],[0.408623151976586],5,0,15.683335543586594,3.863081579639948
69036,[],[0.503739981519901],5,0,83.9041235870676,68.44705200115939
69045,[],[0.155108187131795],5,1,86.30687108204113,23.110204094154494
69046,[],[0.473693291616527],5,1,79.4953240220777,63.404667988976705
69048,[],[0.1423293362469],5,0,22.047257767962204,19.934660467162157
69049,[],[0.126132506291078],5,0,94.72001423978709,87.72094279075681
69050,[],[0.6640780156316],5,1,76.74981514211241,10.549265762939637
69052,[],[0.0841598934059763],5,0,40.174289420825,13.821202108117241
69055,[],[0.59979747541949],5,0,75.90559294433655,6.170790076987603
69056,[],[0.110794488380237],5,0,42.07474852589007,24.80373692009513
69060,[],[0.724057741480376],5,1,69.7264871773472,32.96103950159248
69062,[],[0.0975098026687814],5,0,83.73742894785144,54.20452807182376
69063,[],[0.203361627021833],5,0,42.53421781097341,39.28047754535688
69068,[],[0.139678476147391],5,0,41.84256208734976,40.21739470578216
69072,[],[0.728769885418801],5,1,73.99325571981399,29.439138967589646
69077,[],[0.465013513663958],5,1,66.43189688340397,61.61238880760484
69081,[],[0.52390291996335],5,0,66.71780597602923,42.916973094419475
69083,[],[0.146014812001987],5,1,56.636214282646634,50.259909002370925
69084,[],[0.532470765049523],5,1,77.13123108390839,22.255697606696312
69086,[],[0.503295233835351],5,0,86.67736355652417,64.86099560069772
69087,[],[0.155946572153471],5,0,90.00176488600364,70.6301071619584
69088,[],[0.467712780580239],5,1,69.00024987927532,40.760627538310345
69090,[],[0.592849434091066],5,1,78.85019360243086,17.237655507864364
69091,[],[0.186382273402244],5,0,59.362234011657044,71.36189356285485
69093,[],[0.216099348670016],5,1,17.0342508037852,26.20172180633532
69094,[],[0.499887430844866],5,0,64.07253194561684,42.74031678638449
69096,[],[0.491138675875973],5,1,80.15137825893328,11.54709998320481
69098,[],[0.313009772630834],5,1,73.0505263247266,77.27992722556735
69099,[],[0.760050826586841],5,0,73.40299880381272,28.821463691472196
69105,[],[0.122723227186251],5,1,27.955498912115615,0.0
69107,[],[0.386876940851931],5,1,90.66035678594275,69.13823136052535
69114,[],[0.133639612010273],5,1,92.70461730405194,85.62021018735655
69115,[],[0.128977142936027],5,1,64.16487906591848,12.123457274671338
69122,[],[0.551570960105064],5,0,54.16467694603793,61.65322148991535
69128,[],[0.0996455890182728],5,0,46.224799098403736,29.286049941781812
69134,[],[0.235828034753686],5,0,45.64720596214765,8.921129558644335
69141,[],[0.743651434987656],5,1,77.5103195044442,5.658279235880556
69144,[],[0.202495233035648],5,1,82.67511684419874,8.887290362187542
69145,[],[0.168556908021386],5,1,92.5870891219793,31.994809136334467
69146,[],[0.540864918597958],5,0,70.69938216721073,34.4004862169297
69148,[],[0.162653579696931],5,1,77.28202935808577,54.74880994552095
69152,[],[0.0969055392342139],5,1,56.03509711275472,3.695666179288817
69153,[],[0.791507732252713],5,0,73.3402608594625,1.3826302177289815
69158,[],[0.25544316987103],5,0,43.891474496923394,70.33564305194314
69159,[],[0.207276862995342],5,1,45.26127541221293,20.282345317271936
69161,[],[0.506792352608176],5,0,75.13070049511802,61.33238904640618
69166,[],[0.395685229753593],5,0,50.482371896330505,62.04565012480641
69167,[],[0.147492648773776],5,1,46.431749139557205,25.007238959978917
69168,[],[0.359073445266757],5,0,71.48950426135826,78.45480254469624
69172,[],[0.168001481825317],5,1,94.34056202175152,29.193306870969963
69175,[],[0.602206180881333],5,1,95.8110894164417,0.1654604566602495
69177,[],[0.126446292807701],5,0,29.67192834720426,30.953300049492913
69179,[],[0.363759385273413],5,0,93.05986599172496,38.388356786986186
69180,[],[0.278630501395271],5,1,48.419136452425704,64.37169374677113
69183,[],[0.406570493092515],5,0,73.40164089105576,19.256366300484203
69185,[],[0.174171138057373],5,0,49.53542506462178,16.03777643813494
69186,[],[0.436203302145134],5,0,86.58889372244813,66.85114528836489
69193,[],[0.6640780156316],5,1,76.7486172594792,10.078470956301695
69196,[],[0.50214995068181],4,1,87.00052711843881,66.6303803389352
69197,[],[0.448434133153574],4,0,16.326126597313692,2.923566826224501
69204,[],[0.387098372290898],4,1,16.405214218558967,3.0708305236141027
69212,[],[0.624782089712271],4,0,82.00165379005372,63.511495772184695
69214,[],[0.330041599599978],4,1,23.41632667370524,30.087140384445334
69215,[],[0.517766362298759],4,0,53.86315816770418,61.86515640799228
69216,[],[0.188356213778567],4,1,40.09774250221176,39.69955125623742
69218,[],[0.344681745983205],4,1,81.68421741222298,44.98014447353506
69219,[],[0.128370328969956],4,0,27.804889094464492,31.33980785521713
69221,[],[0.0888369946794309],4,1,31.83577558583854,28.579478804634817
69224,[],[0.282824894433474],4,0,55.789920727742015,66.41438090577807
69225,[],[0.359873891560201],4,0,13.583714501806044,1.4432515856949586
69230,[],[0.312968053275815],4,1,64.35873966834698,57.03830019901612
69231,[],[0.711411535647018],4,0,78.16064360981139,20.48174034718408
69236,[],[0.743436951615021],4,0,71.35649203263236,32.440830269401395
69239,[],[0.692034198412439],4,0,77.98583374305089,17.115810384500165
69242,[],[0.202080171948281],4,1,56.803382395314394,13.81971683610769
69244,[],[0.3527716907914],4,1,52.38964528074638,63.67104330698718
69252,[],[0.521183240460453],4,0,77.01055147128966,62.95098105829037
69259,[],[0.499643558538758],4,1,85.28476119779492,65.8442143393042
69262,[],[0.570022645354947],4,1,75.69704519231814,26.604852134098053
69264,[],[0.879022867033028],4,0,74.07311394816674,3.140941019991283
69269,[],[0.642004044018597],4,1,68.01185123856989,60.89493340368424
69270,[],[0.277816264937443],4,0,49.73988394274992,64.11229801484549
69273,[],[0.263406227485674],4,0,51.94394751147524,63.91435369621043
69274,[],[0.192660224901321],4,0,71.99262423802614,47.48047775884608
69278,[],[0.677200190500782],4,0,80.05077271163427,15.359131572431082
69280,[],[0.0930985660823822],4,0,53.685313733539545,14.88023475686203
69281,[],[0.511785285106094],4,0,74.13773219597313,6.130694158790299
69283,[],[0.185640732673475],4,0,57.11764802217887,70.59638638278994
69290,[],[0.327765822119029],4,0,65.53076924966498,46.95805374868656
69294,[],[0.121119406927937],4,0,47.233694517335124,11.798178699672382
69295,[],[0.182738878812416],4,0,71.24713019250667,46.58754349354375
69297,[],[0.26547940879427],4,0,58.57220200632179,65.03743293608564
69301,[],[0.484464231551794],4,1,61.36905351617566,62.334077234010465
69304,[],[0.305664399363309],4,0,14.94967471067418,12.382604204740527
69311,[],[0.165781329952617],4,1,66.24507709405476,17.33521415540507
69317,[],[0.491206741446014],4,0,82.75086303269005,15.463537958995737
69318,[],[0.488748504445068],4,0,63.98365381901439,46.071457876895984
69319,[],[0.705432707601349],4,0,76.49800156622011,11.087602913954157
69321,[],[0.483450668162146],4,0,66.61683848642649,59.22394995700381
69325,[],[0.63797872813529],4,1,67.38425360455572,2.325185311538563
69330,[],[0.600920793967828],4,0,65.92808385518413,42.31939601451886
69331,[],[0.157876645382271],4,0,92.44065014046312,29.917140742266344
69332,[],[0.109611357137065],4,1,53.71041003238906,23.612779639903657
69333,[],[0.63797872813529],4,0,67.92702343582407,2.5038601188382463
69334,[],[0.734102933235038],4,0,78.08683329632741,6.618837288590246
69335,[],[0.499025402692323],4,0,68.16750366450344,41.263906604887886
69337,[],[0.169174430141782],4,1,86.30542576326371,27.27191643176689
69338,[],[0.726954151072169],4,1,77.43362226996794,20.78302571240274
69339,[],[0.402400185513453],4,1,77.81932779101508,27.265124604729674
69344,[],[0.135777556161211],4,1,90.90765027426787,50.99940496742098
69346,[],[0.454336588430366],4,0,66.90866861711096,45.06301082307289
69347,[],[0.0757564207509225],4,0,91.69422976555482,77.5639017526977
69351,[],[0.320881587388276],4,0,90.48681325211254,37.680226190502445
69359,[],[0.724057741480376],4,0,69.05123841276564,32.60747947469633
69362,[],[0.123876223401861],4,1,97.27685992322989,17.730181707633644
69364,[],[0.177982965508996],4,0,62.24654379295273,28.41441262262894
69365,[],[0.518176208913244],4,0,75.47557625757575,5.4540560952760355
69368,[],[0.17800862754398],4,0,95.87613632739793,50.77351332554338
69369,[],[0.0958325260017946],4,0,53.303221915479895,37.382904297475115
69371,[],[0.301893076947597],4,1,60.60599419285971,60.71781312291074
69372,[],[0.293392950950906],4,0,49.61624824708212,59.56074526766075
69373,[],[0.752309485275336],4,0,78.73357875464224,16.2734927643406
69375,[],[0.158161473238316],4,0,97.56871993578102,84.95942068338276
69379,[],[0.22734633414068],4,1,70.38916394006377,62.7195644423928
69382,[],[0.202014560317869],4,0,36.77588719030202,34.484762479063356
69388,[],[0.790997596185534],4,1,70.10925288639999,1.2799074232968386
69389,[],[0.607487160170662],4,0,75.30004225202686,25.715733461594496
69390,[],[0.718169399630757],4,0,78.07463453322418,8.2172769824499
69391,[],[0.100432943057112],4,1,68.8021174250833,73.35212891742445
69393,[],[0.156674393561819],4,1,89.10670581267713,40.661558448091554
69397,[],[0.202520062951729],4,0,82.22864908337299,36.08606071090263
69399,[],[0.129292026938752],4,0,99.53880722875104,28.44700657610299
69400,[],[0.495427287217828],4,1,66.02501519464464,43.074699961439244
69402,[],[0.413580155273983],4,1,63.89445448703807,53.08337791809238
69403,[],[0.302025175637393],4,1,48.91949893375863,15.380599917655747
69406,[],[0.271540255396413],4,0,39.55407642921737,35.0043301627325
69407,[],[0.203864040799369],4,0,60.938443767687424,47.873273999553575
69409,[],[0.157150727533352],4,1,16.94041440714285,27.335694748801064
69411,[],[0.3527716907914],4,1,52.39230499078791,63.55194945293336
69412,[],[0.174107436683824],4,1,96.64824373188283,13.293492370164333
69414,[],[0.144856075044056],4,0,92.44488189125181,11.771831062405594
69416,[],[0.252237864823874],4,1,80.4992929015059,48.28644093360491
69417,[],[0.254817421218666],4,0,65.39552591922208,63.29023126427031
69421,[],[0.558190734916831],4,1,83.06716831053802,63.55499345162302
69423,[],[0.919254002323471],4,0,76.2147073297809,19.90390138777775
69427,[],[0.128989618915129],4,1,54.9793154231265,43.55658822338828
69436,[],[0.176947311751227],4,1,46.109524985861555,4.686561402104453
69438,[],[0.506002898440235],4,1,68.48526272841467,39.016226251676144
69440,[],[0.272658487467265],4,1,75.49815597428787,34.60632539156023
69445,[],[0.138251410535228],4,1,60.37007501234644,38.80639524875152
69448,[],[0.315201468745795],4,0,80.02527027198381,46.92984285681034
69449,[],[0.283079435304632],4,1,50.974146928014015,65.60853016605907
69451,[],[0.206976748321777],4,1,77.42280472654572,33.89879503620606
69453,[],[0.521183240460453],4,1,77.00089210349209,62.488945640330286
69455,[],[0.10969966815555],4,0,35.62350788122405,24.223892819145874
69456,[],[0.21501583966633],4,1,61.62136200219023,42.83906907597378
69457,[],[0.188543581921983],4,0,87.21779690863661,30.815497253027473
69459,[],[0.552222208416858],4,0,64.53294299179822,43.60125446373976
69460,[],[0.543360889534503],4,1,68.18458524796266,61.26142924844459
69462,[],[0.596860649049075],4,0,74.50477467434331,28.229243699395603
69463,[],[0.153538009421376],4,1,57.1721616247602,16.146240193383665
69464,[],[0.120798226891238],4,1,30.119257712854733,4.296695178947305
69465,[],[0.511606866668632],3,1,79.41532089432617,62.42877862548391
69467,[],[0.595477699282465],3,1,71.27106298628647,3.7283064037909273
69470,[],[0.107271486705955],3,0,52.9334501348871,21.93019754414072
69473,[],[0.214360464842516],3,1,18.65941489391712,28.85228859950168
69475,[],[0.309867627060442],3,1,57.1360620468561,66.75499462060307
69476,[],[0.346685838353923],3,0,69.34910467608577,42.82907095518613
69478,[],[0.518176208913244],3,0,75.84869283603899,5.686762248821048
69480,[],[0.147532290584927],3,0,88.01114698286344,23.018272444086197
69489,[],[0.201425878239063],3,1,47.85909421612947,21.767090645779227
69491,[],[0.50214995068181],3,0,87.05250697955987,66.64366577561563
69492,[],[0.143415561729608],3,0,52.2464634222724,46.60675809628237
69499,[],[0.125177452126875],3,0,78.25228502280254,58.06233572616971
69500,[],[0.169630578792942],3,0,76.55717497196282,79.13923979358793
69501,[],[0.107406497439832],3,0,42.00895639528202,10.867311406975105
69503,[],[0.1801974075964],3,0,60.29822355222192,59.0083653636695
69510,[],[0.114672263896682],3,1,96.03698664339333,83.58333240674331
69513,[],[0.461607500525364],3,1,55.90366677472719,61.359127503139426
69514,[],[0.236388167906011],3,1,24.4138414079289,31.552920307448375
69515,[],[0.37803059147758],3,1,71.62259691671093,37.32798049667383
69516,[],[0.336787694853592],3,0,80.57235403956682,45.17452261113386
69519,[],[0.238605146385893],3,1,89.06592392699869,0.0
69522,[],[0.335660014043576],3,1,83.65167083559379,69.63377711706823
69523,[],[0.12369044969411],3,0,56.57356536412051,41.024098464442254
69524,[],[0.471912938769189],3,1,76.26554225774287,60.202849442044055
69528,[],[0.226945078100882],3,1,61.122193079274005,68.20628845587692
69531,[],[0.245651189919058],3,0,48.849082230552405,61.12384463313385
69533,[],[1.0],3,1,73.60646546049111,3.9041846562392335
69536,[],[0.619751078881842],3,0,67.54677353734955,61.61956111301862
69540,[],[0.464445494506949],3,1,14.068274706882477,3.915881653215243
69541,[],[0.156674393561819],3,1,89.7046668584065,40.95295929978384
69544,[],[0.416969011373963],3,0,80.56906935918191,65.21802557882613
69550,[],[0.348691293131443],3,1,14.84857905677742,7.627445373723463
69560,[],[0.58581119351441],3,1,65.9542941637686,41.507064187149524
69563,[],[0.164683899068355],3,0,89.20229747747338,53.85617769959586
69567,[],[0.324724242530917],3,1,81.47010119943582,45.12218710214641
69570,[],[0.394592199083133],3,1,75.92317004584118,16.702977297996465
69573,[],[0.168186066664207],3,0,50.25156509749703,26.14289166504511
69574,[],[0.348691293131443],3,1,14.028570685602476,7.804651238901414
69575,[],[0.402400185513453],3,0,77.54705803829837,27.95789232181914
69584,[],[0.147427715072465],3,1,72.79247802821807,52.47612602562749
69585,[],[0.724057741480376],3,1,69.96475014629843,32.11747887206539
69586,[],[0.12825795972856],3,0,42.189552626474864,6.122990247374141
69587,[],[0.160445524579765],3,1,73.2586626645933,50.758685012230494
69588,[],[0.163190781432321],3,0,82.15171777102015,4.52304864217352
69589,[],[0.113746111762537],3,1,89.44389354385822,74.57612313698779
69590,[],[0.0872318194373015],3,0,92.69487256959029,97.67216423160185
69593,[],[0.150052678875649],3,1,93.58279122541525,85.82241888447389
69595,[],[0.110322346109076],3,1,86.70818464932495,51.55302420370394
69600,[],[0.381217430956451],3,1,75.64720947380134,17.467715644112594
69602,[],[0.0419218808577616],3,1,84.38877564529221,90.02341259839389
69607,[],[0.632292385642285],3,0,77.63025836196242,12.451323142551422
69611,[],[0.186824161580358],3,0,35.52133122763016,36.52553364117439
69612,[],[0.705873678528739],3,1,68.42955770038745,34.82496994785431
69615,[],[0.386310329048945],3,1,65.39805489572785,58.216734430665056
69616,[],[0.228864901875137],3,0,54.965518058271165,66.77046701971565
69619,[],[0.0439723398575163],3,0,85.44940822716487,95.68406361150645
69621,[],[0.144177700042989],3,1,31.98636626960625,19.6035967015128
69622,[],[0.775260021745852],3,1,76.94385049106113,20.759443097752264
69623,[],[0.527305088775122],3,0,69.80067640387516,28.597229661381643
69625,[],[0.188015296703044],3,1,31.507813349118578,20.787500879846142
69626,[],[0.222968837140547],3,1,45.625684485878445,23.899550632535153
69631,[],[0.0920659197699129],3,1,49.59816275196598,53.40650139312946
69633,[],[0.744070007316153],3,0,77.0924821696497,21.987223985113722
69635,[],[0.743651434987656],3,1,77.38010402094696,5.038406420849125
69638,[],[0.546180369726281],3,0,71.30551072124298,27.207435206524412
69640,[],[0.116607460438853],3,1,46.03982534899762,11.437383483093319
69641,[],[0.251112319750981],3,0,58.949760815352235,60.68344904081218
69644,[],[0.194926008323188],3,0,83.18530889519673,1.0253226080661186
69646,[],[0.582388183480279],3,1,78.28444446763584,23.98546686364582
69649,[],[0.622387093450282],3,1,81.56261250802206,14.162102577589417
69650,[],[0.551570960105064],3,1,54.24073916770712,61.58085380463386
69651,[],[0.580650084591984],3,1,66.67300870042897,60.78694225334186
69652,[],[0.283079435304632],3,1,50.32545589476996,65.68679315008791
69655,[],[0.705799687664875],3,0,71.19529289583238,60.1818312995562
69660,[],[0.364526310168092],3,0,65.78170305696564,3.9348395949394597
69661,[],[0.611418577441141],3,0,72.42636790375079,31.088434789728648
69664,[],[0.274184552457599],3,1,42.050550957028875,75.72991415205766
69666,[],[0.484464231551794],3,1,61.61476769914254,62.85708665904441
69667,[],[0.21088785897392],3,0,54.02375097705676,58.81182062387682
69668,[],[0.119928326575374],3,1,98.61832327750486,63.65795157154119
69669,[],[0.309867627060442],3,1,57.42168568870926,66.98352217544783
69673,[],[0.738469909906649],3,1,67.55007609187801,36.073115491592894
69674,[],[0.121830760612409],3,1,71.57959512189183,75.99853543695008
69676,[],[0.689897979073873],3,0,71.83341091846437,28.199936167827776
69677,[],[0.145607398788336],3,0,62.3569480391302,31.458805090961825
69678,[],[0.127821556897304],3,0,60.14881753263518,4.689869910349205
69679,[],[0.491138675875973],3,1,80.17519281569726,11.347618885040445
69681,[],[0.47559235096566],3,0,66.11447980385513,44.32141990305577
69683,[],[0.345122331733753],3,0,63.628958672183174,63.09160259848683
69688,[],[0.163288872043184],3,1,87.61512329010118,45.603532644680676
69692,[],[0.373773933739727],3,1,74.70491564366958,32.08737694919823
69696,[],[0.803086662470505],3,1,75.46160987831597,19.27546897018081
69697,[],[0.612526869925369],3,0,81.27664738174035,15.755480681711925
69699,[],[0.140013359281837],3,0,91.115971295101,20.34174813415096
69700,[],[0.113540002190992],3,1,69.75183611404647,71.32682187620055
69706,[],[0.277886914228492],3,1,75.56050054532808,33.05713513704236
69707,[],[0.137032240551289],3,1,14.824643629944209,30.44954782302026
69708,[],[0.1307747715898],3,1,15.937244317432073,24.87057910290222
69712,[],[0.403025090884526],3,1,41.45797552892593,73.35011415420732
69713,[],[0.209078083854774],3,0,54.90794518742302,69.72189590884886
69714,[],[0.161422514475791],3,0,39.50191176274534,76.03873320560074
69715,[],[0.46413706787193],3,0,81.18352756360726,9.645737687389877
69716,[],[0.176210282562488],3,0,44.772228785903934,63.34871985916473
69717,[],[0.165351015981392],3,0,88.66234322302562,11.018994491858106
69723,[],[0.744070007316153],3,0,77.05866050150632,21.302862964640763
69727,[],[0.132162060400319],3,1,45.88896271562518,3.3369831074535483
69730,[],[0.316961478957489],3,0,82.70043602355194,44.76864262125766
