"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101"
6392.41057946873,NA,2737.32434545099,NA,5945.53568978408,NA,2918.85981819787,2735.65527944953,3188.98202090452,NA,1980.48005549546,NA,NA,2894.93186358873,2481.43829393325,NA,NA,2092.78435359361,NA,NA,3464.68647796899,2894.93186358873,2584.59779343517,4519.22762406704,NA,NA,NA,5016.90383356078,5016.90383356078,NA,NA,NA,2448.50579837506,NA,1249.19070885638,2141.6501178716,2413.49748963859,NA,3329.81472443936,NA,NA,5067.55086995798,5067.55086995798,NA,3821.95075686944,3821.95075686944,3309.01451536236,5800.87395248119,2102.12551289589,NA,NA,NA,NA,NA,1776.78387449392,1776.78387449392,NA,NA,NA,NA,2847.74919107691,1353.45824377103,1353.45824377103,2694.77017529616,1599.45613116248,2513.90793925575,2513.90793925575,NA,1883.60409858727,NA,NA,NA,NA,3349.18430551511,3349.18430551511,NA,NA,NA,NA,NA,3021.57049322881,3021.57049322881,4333.75091143436,NA,NA,NA,NA,2836.90727494978,2836.90727494978,2735.65527944953,3203.56881621139,3203.56881621139,3825.82186793165,NA,2188.62240391265,2188.62240391265,NA,NA,3455.38739596087,1916.11582120392,1916.11582120392
6451.52917775569,NA,2671.5294831582,NA,6006.05686454286,NA,2943.78360210201,2779.34553654654,3265.57672203028,NA,2106.75401525287,NA,NA,2942.07245880639,2580.72668237296,NA,NA,2047.01828331832,NA,NA,3530.11667037911,2942.07245880639,2547.21913046133,4581.20747835649,NA,NA,NA,5075.57360737676,5075.57360737676,NA,NA,NA,2512.56146584281,NA,1486.54872518146,2113.69676878835,2413.37125775612,NA,3374.90755800818,NA,NA,5126.08038612678,5126.08038612678,NA,3762.41138564094,3762.41138564094,3375.39845977332,5733.00327701012,2126.01139021088,NA,NA,NA,NA,NA,1741.17245787457,1741.17245787457,NA,NA,NA,NA,2887.54028558227,1484.80953035641,1484.80953035641,2778.18139807493,1742.81347234659,2454.08805273288,2454.08805273288,NA,2013.41255105365,NA,NA,NA,NA,3417.47575392773,3417.47575392773,NA,NA,NA,NA,NA,2960.46023635187,2960.46023635187,4394.27208619313,NA,NA,NA,NA,2880.59753204679,2880.59753204679,2779.34553654654,3257.72229378813,3257.72229378813,3889.23235022236,NA,2119.0686366754,2119.0686366754,NA,NA,3389.76084284469,1997.19876703949,1997.19876703949
6771.877643918,NA,2842.27914283683,NA,6327.55544341205,NA,3234.64991082679,3087.2110721097,3600.03510749904,NA,2478.40872875414,NA,NA,3252.68704425431,2932.8014283277,NA,NA,2257.65721785534,NA,NA,3855.59856642826,3252.68704425431,2769.61165583215,4903.8000668737,NA,NA,NA,5395.50130059752,5395.50130059752,NA,NA,NA,2840.0911235408,NA,1919.91680344254,2346.32810240342,2680.4218179895,NA,3683.55853639556,NA,NA,5445.8958732298,5445.8958732298,NA,3944.01698721141,3944.01698721141,3701.69385017612,5900.97583527456,2421.78671658701,NA,NA,NA,NA,NA,1985.05245479358,1985.05245479358,NA,NA,NA,NA,3191.87132843646,1884.34746411733,1884.34746411733,3118.10983178376,2128.85862044866,2642.00524842652,2642.00524842652,NA,2390.53731279499,NA,NA,NA,NA,3745.28592692009,3745.28592692009,NA,NA,NA,NA,NA,3139.42899415534,3139.42899415534,4715.71456200345,NA,NA,NA,NA,3188.29475843333,3188.29475843333,3087.2110721097,3574.14354582935,3574.14354582935,4213.03115450533,NA,2290.29517235445,2290.29517235445,NA,NA,3560.6507601705,2344.81331981386,2344.81331981386
7124.16277634351,NA,2970.29229741929,NA,6680.85043089727,NA,3559.38844134587,3429.03298405548,3964.24213993497,NA,2871.11611509733,NA,NA,3596.69697549612,3310.72565865797,NA,NA,2465.86969509612,NA,NA,4212.3158405047,3596.69697549612,3008.26004251129,5258.10490941863,NA,NA,NA,5747.4498146698,5747.4498146698,NA,NA,NA,3202.69921879886,NA,2366.79169312718,2580.46019284332,2980.22253883973,NA,4025.54875751796,NA,NA,5797.7882842432,5797.7882842432,NA,4091.94672769363,4091.94672769363,4059.19656707677,6025.3422910303,2758.75571394031,NA,NA,NA,NA,NA,2281.31868293484,2281.31868293484,NA,NA,NA,NA,3530.1026446144,2294.92367471143,2294.92367471143,3487.00146963555,2529.61679574006,2820.14648611161,2820.14648611161,NA,2784.81558478661,NA,NA,NA,NA,4103.96680805708,4103.96680805708,NA,NA,NA,NA,NA,3282.56192310395,3282.56192310395,5068.9534464298,NA,NA,NA,NA,3529.69589743757,3529.69589743757,3429.03298405548,3923.20275236969,3923.20275236969,4568.3739036394,NA,2438.72984036652,2438.72984036652,NA,NA,3688.01872957593,2711.23642307525,2711.23642307525
7545.21623318206,NA,3132.99116814971,NA,7102.68933056004,NA,3957.35548945836,3842.03565194582,4394.52454995806,NA,3321.79198702059,NA,NA,4011.32663209376,3751.02246468981,NA,NA,2755.67004570232,NA,NA,4636.87573852279,4011.32663209376,3316.20973266277,5680.70120037617,NA,NA,NA,6168.25080774342,6168.25080774342,NA,NA,NA,3634.18784458771,NA,2858.14228273305,2890.09297476097,3355.55200269715,NA,4438.32701317281,NA,NA,6218.47707119908,6218.47707119908,NA,4281.71532433006,4281.71532433006,4484.40165027189,6160.99948738415,3172.15110324276,NA,NA,NA,NA,NA,2674.26450727824,2674.26450727824,NA,NA,NA,NA,3939.907438149,2755.83835487894,2755.83835487894,3920.93057848535,2984.50039707877,3048.34567807574,3048.34567807574,NA,3235.35119906269,NA,NA,NA,NA,4530.01343713528,4530.01343713528,NA,NA,NA,NA,NA,3465.93477102891,3465.93477102891,5490.820397622,NA,NA,NA,NA,3942.13753473918,3942.13753473918,3842.03565194582,4341.84377767672,4341.84377767672,4991.83979200947,NA,2670.21106127469,2670.21106127469,NA,NA,3843.67666641784,3140.39677192089,3140.39677192089
8050.17181456452,NA,3365.79081094139,NA,7608.3462001784,NA,4442.14202117614,4340.28691779301,4907.22235346493,NA,3850.81578065938,NA,NA,4510.9243713539,4271.88326326264,NA,NA,3162.136707234,NA,NA,5144.77673049606,4510.9243713539,3710.75449418403,6187.00325517158,NA,NA,NA,6672.98197689039,6672.98197689039,NA,NA,NA,4148.79315209625,NA,3417.65808886907,3305.31171347677,3819.86091792644,NA,4936.2697121962,NA,NA,6723.15213728718,6723.15213728718,NA,4543.29583632336,4543.29583632336,4992.83562130445,6306.53082209956,3673.06726438639,NA,NA,NA,NA,NA,3170.13139312334,3170.13139312334,NA,NA,NA,NA,4435.35355105256,3292.63242217157,3292.63242217157,4436.62989564191,3516.75011660273,3350.46065010446,3350.46065010446,NA,3764.43109576035,NA,NA,NA,NA,5039.23285099206,5039.23285099206,NA,NA,NA,NA,NA,3720.61460678089,3720.61460678089,5996.4211641815,NA,NA,NA,NA,4439.88387305652,4439.88387305652,4340.28691779301,4844.83575199864,4844.83575199864,5498.81508351134,NA,3040.77176512794,3040.77176512794,NA,NA,4052.4080969532,3654.4410488407,3654.4410488407
8047.31055856202,NA,3105.6128754199,NA,7605.90571711745,NA,4426.1807009269,4333.47039613999,4908.98959981942,NA,3861.47536184516,NA,NA,4504.83718946622,4278.08265126806,NA,NA,3079.32859233811,NA,NA,5143.71077237748,4504.83718946622,3625.9827722276,6184.95549352273,NA,NA,NA,6670.00851477015,6670.00851477015,NA,NA,NA,4153.14113915887,NA,3450.08565689741,3223.20488681678,3789.90188448849,NA,4929.03241760164,NA,NA,6720.12257210806,6720.12257210806,NA,4302.6978683484,4302.6978683484,4992.13433306855,5906.74042457371,3670.17795685446,NA,NA,NA,NA,NA,3173.02070065528,3173.02070065528,NA,NA,NA,NA,4426.573422339,3304.83483747636,3304.83483747636,4440.22049140975,3527.52190390626,3190.06200478782,3190.06200478782,NA,3773.32343059165,NA,NA,NA,NA,5038.92428416826,5038.92428416826,NA,NA,NA,NA,NA,3474.82710586021,3474.82710586021,5993.98068112054,NA,NA,NA,NA,4432.64657846196,4432.64657846196,4333.47039613999,4840.85243481869,4840.85243481869,5497.18809480404,NA,2947.94925422329,2947.94925422329,NA,NA,3748.61003315829,3650.06501024864,3650.06501024864
8287.34749594826,NA,3175.71364748116,NA,7846.13901520974,NA,4659.12060136576,4571.45957187739,5151.3828656783,NA,4108.10440864893,NA,NA,4743.21908661572,4522.60783336411,NA,NA,3276.0259167453,NA,NA,5384.70146176456,4743.21908661572,3817.99549121893,6425.38515232108,NA,NA,NA,6909.93324603864,6909.93324603864,NA,NA,NA,4397.30165137225,NA,3708.58050065272,3415.69448180853,4015.09956280294,NA,5166.74107804467,NA,NA,6960.04730337656,6960.04730337656,NA,4367.24443758127,4367.24443758127,5233.29333163224,5763.78983056643,3911.02838859435,NA,NA,NA,NA,NA,3420.7718086365,3420.7718086365,NA,NA,NA,NA,4663.52469148726,3551.46388428012,3551.46388428012,4683.5114062106,3773.75822929792,3340.78287244895,3340.78287244895,NA,4018.60600398248,NA,NA,NA,NA,5280.25159190857,5280.25159190857,NA,NA,NA,NA,NA,3539.73834497576,3539.73834497576,6234.21397921283,NA,NA,NA,NA,4670.38329043443,4670.38329043443,4571.45957187739,5080.27223855734,5080.27223855734,5737.84216583787,NA,3153.11814052024,3153.11814052024,NA,NA,3756.54861598876,3887.49315539731,3887.49315539731
8910.37196472802,NA,3664.59570249664,NA,8469.21958704838,NA,5278.47031978937,5193.64249477406,5775.41718951777,NA,4733.4571543719,NA,NA,5365.4861641007,5147.31539391004,NA,NA,3863.76156149422,NA,NA,6008.11865195642,5365.4861641007,4412.07078162045,7048.60598180689,NA,NA,NA,7532.90161175953,7532.90161175953,NA,NA,NA,5022.99101544845,NA,4342.01208685334,3997.73566608189,4630.1573972228,NA,5788.69958870585,NA,NA,7583.01566909744,7583.01566909744,NA,4820.89377162478,4820.89377162478,5856.82272794185,5911.45308151901,4535.73594914028,NA,NA,NA,NA,NA,4052.60445765925,4052.60445765925,NA,NA,NA,NA,5285.09048073633,4174.90912600143,4174.90912600143,5307.99455452105,4397.76450160795,3917.04544165843,3917.04544165843,NA,4642.13540029209,NA,NA,NA,NA,5903.86514280649,5903.86514280649,NA,NA,NA,NA,NA,4000.90548890819,4000.90548890819,6857.35065411034,NA,NA,NA,NA,5292.36985262504,5292.36985262504,5193.64249477406,5703.07229510161,5703.07229510161,6361.147149912,NA,3754.85149845786,3754.85149845786,NA,NA,4156.53537422066,4504.1218754656,4504.1218754656
9705.40841201104,NA,4340.83392261702,NA,9264.28408586084,NA,6072.69327271874,5988.87530276314,6570.28532762418,NA,5526.92271600649,NA,NA,6160.63481750147,5941.45419225111,NA,NA,4618.85263085998,NA,NA,6803.15509923945,6160.63481750147,5193.08146418533,7843.64242908991,NA,NA,NA,8327.96611057199,8327.96611057199,NA,NA,NA,5819.65445143878,NA,5141.92950025828,4746.73955355998,5422.7814129743,NA,6583.67993293,NA,NA,8378.05211638047,8378.05211638047,NA,5426.94706509559,5426.94706509559,6651.85917522488,6066.99881224317,5333.46534324919,NA,NA,NA,NA,NA,4857.76750706877,4857.76750706877,NA,NA,NA,NA,6080.09887648992,4963.97059751452,4963.97059751452,6102.80658956858,5188.53711641666,4697.8878150467,4697.8878150467,NA,5432.76775745362,NA,NA,NA,NA,6698.87353856008,6698.87353856008,NA,NA,NA,NA,NA,4624.57514286498,4624.57514286498,7652.38710139336,NA,NA,NA,NA,6087.49045449638,6087.49045449638,5988.87530276314,6498.24900003181,6498.24900003181,7156.18359719502,NA,4524.38910548331,4524.38910548331,NA,NA,4721.26876483184,5286.70344367891,5286.70344367891
9962.5427565887,NA,4504.69693181904,NA,9521.33427585018,NA,6330.55695706173,6246.68288404726,6826.63422937761,NA,5780.52256787517,NA,NA,6418.27408960898,6196.40051753273,NA,NA,4835.78913375545,NA,NA,7060.03698005217,6418.27408960898,5445.02627581727,8100.69261907926,NA,NA,NA,8585.10045514964,8585.10045514964,NA,NA,NA,6077.82670260558,NA,5400.80303966098,4957.78523527382,5680.53289119956,NA,6841.29115350807,NA,NA,8635.21451248756,8635.21451248756,NA,5485.67294197044,5485.67294197044,6908.7410560376,5465.72830454125,5593.62925300596,NA,NA,NA,NA,NA,5124.83209306687,5124.83209306687,NA,NA,NA,NA,6337.90645777404,5212.18455573144,5212.18455573144,6358.90302755709,5438.88299087073,4959.6226104519,4959.6226104519,NA,5683.14168343713,NA,NA,NA,NA,6955.61516172562,6955.61516172562,NA,NA,NA,NA,NA,4714.49432047297,4714.49432047297,7909.46534291214,NA,NA,NA,NA,6345.21388119219,6345.21388119219,6246.68288404726,6755.60775684495,6755.60775684495,7413.14963259606,NA,4754.65008486101,4754.65008486101,NA,NA,4774.7490057021,5528.9424261259,5528.9424261259
9677.93193892821,NA,4169.06038211396,NA,9236.69540666025,NA,6047.09625210813,5962.74530309324,6541.26602042234,NA,5492.74192738839,NA,NA,6134.19625100778,5909.79804128227,NA,NA,4523.85612642402,NA,NA,6775.14564709732,6134.19625100778,5160.97648874551,7815.96959530102,NA,NA,NA,8300.51768901859,8300.51768901859,NA,NA,NA,5793.6086063572,NA,5116.08001588275,4641.72865311527,5397.68931989355,NA,6557.26941796574,NA,NA,8350.65979788594,8350.65979788594,NA,5057.10167524297,5057.10167524297,6623.82167155331,4545.89060279622,5311.1223000532,NA,NA,NA,NA,NA,4846.56092105898,4846.56092105898,NA,NA,NA,NA,6054.1091344672,4920.33644347639,4920.33644347639,6073.22625177803,5148.68991885242,4683.8199730344,4683.8199730344,NA,5393.03276600713,NA,NA,NA,NA,6670.63967418246,6670.63967418246,NA,NA,NA,NA,NA,4317.11635447864,4317.11635447864,7624.82647372222,NA,NA,NA,NA,6061.24824870874,6061.24824870874,5962.74530309324,6471.24940294939,6471.24940294939,7128.37050575895,NA,4451.69356694919,4451.69356694919,NA,NA,4372.23760982093,5233.22320280865,5233.22320280865
9458.8775455603,NA,3920.83239813233,NA,9017.55685870404,NA,5829.58469285922,5744.42024949068,6321.37008117135,NA,5270.57381425305,NA,NA,5915.7028882286,5688.75198932439,NA,NA,4286.03525986325,NA,NA,6555.78268690562,5915.7028882286,4946.99942220557,7596.7468927565,NA,NA,NA,8081.46329565069,8081.46329565069,NA,NA,NA,5574.47005840098,NA,4895.3705822781,4402.00028255282,5181.3839764104,NA,6338.83215824544,NA,NA,8131.60540451804,8131.60540451804,NA,4754.14515733116,4754.14515733116,6404.43065983218,4080.45962638947,5093.55463774541,NA,NA,NA,NA,NA,4631.15322651779,4631.15322651779,NA,NA,NA,NA,5835.92433851182,4695.0265590442,4695.0265590442,5853.02174570324,4924.69845630373,4475.14464555792,4475.14464555792,NA,5169.18156110562,NA,NA,NA,NA,6451.13645634358,6451.13645634358,NA,NA,NA,NA,NA,4035.05822599686,4035.05822599686,7405.68792576601,NA,NA,NA,NA,5842.92319510618,5842.92319510618,5744.42024949068,6252.39137028754,6252.39137028754,6909.09170015556,NA,4217.82796603893,4217.82796603893,NA,NA,4098.53883711116,5005.64114449212,5005.64114449212
9461.54244085675,NA,3892.78086869605,NA,9020.13759941218,NA,5834.54981356945,5748.03889678796,6322.94096681978,NA,5269.22734084011,NA,NA,5919.12517481983,5688.80809238326,NA,NA,4268.08228102403,NA,NA,6558.08291231939,5919.12517481983,4958.52860080388,7599.27153040577,NA,NA,NA,8084.18429400601,8084.18429400601,NA,NA,NA,5576.7983353442,NA,4895.17422157205,4382.95329406559,5188.17244653398,NA,6342.39470248384,NA,NA,8134.32640287336,8134.32640287336,NA,4682.83816950413,4682.83816950413,6406.64673065764,4020.90622939625,5097.90262480804,NA,NA,NA,NA,NA,4637.32456299377,4637.32456299377,NA,NA,NA,NA,5839.82350110347,4689.97728374567,4689.97728374567,5854.17185841012,4921.1920151242,4492.03166627856,4492.03166627856,NA,5165.89953216158,NA,NA,NA,NA,6453.2403210513,6453.2403210513,NA,NA,NA,NA,NA,3982.06888689173,3982.06888689173,7408.26866647414,NA,NA,NA,NA,5846.54184240346,5846.54184240346,5748.03889678796,6255.39288393722,6255.39288393722,6911.50413168708,NA,4202.17521261349,4202.17521261349,NA,NA,4056.7420582511,4998.31969530925,4998.31969530925
10096.685170353,NA,4498.13287393095,NA,9655.16812279067,NA,6472.07692306776,6384.13537828503,6956.90553207969,NA,5900.24649550921,NA,NA,6554.9972440814,6321.25787505361,NA,NA,4882.88765167896,NA,NA,7192.80486887408,6554.9972440814,5603.29300489676,8234.18984766651,NA,NA,NA,8719.35507503168,8719.35507503168,NA,NA,NA,6211.49224036945,NA,5527.17517977142,4996.86101577856,5827.69121462228,NA,6978.46313245147,NA,NA,8769.46913236959,8769.46913236959,NA,5249.00218811655,5249.00218811655,7041.31258415346,4687.43862033168,5734.67234301157,NA,NA,NA,NA,NA,5275.77737296348,5275.77737296348,NA,NA,NA,NA,6476.22854942433,5317.20948194087,5317.20948194087,6487.74370225792,5550.02315049727,5141.81729414053,5141.81729414053,NA,5794.98313129957,NA,NA,NA,NA,7087.7378653705,7087.7378653705,NA,NA,NA,NA,NA,4565.96147210788,4565.96147210788,8043.29918985263,NA,NA,NA,NA,6482.66637542996,6482.66637542996,6384.13537828503,6890.84418025726,6890.84418025726,7546.33829435951,NA,4818.74782962291,4818.74782962291,NA,NA,4653.2017286547,5623.41997726729,5623.41997726729
11142.9791667968,NA,5505.85601739985,NA,10701.3779646461,NA,7521.54074233784,7431.77584814174,8001.74084899278,NA,6941.2107013601,NA,NA,7602.35719864376,7364.10153337672,NA,NA,5903.37424104136,NA,NA,8238.53783472913,7602.35719864376,6662.49070488123,9280.2594318748,NA,NA,NA,9765.70517453433,9765.70517453433,NA,NA,NA,7257.25325775393,NA,6569.28949832919,6016.50605925787,6879.79187765936,NA,8025.99139619045,NA,NA,9815.84728340167,9815.84728340167,NA,6213.97480072456,6213.97480072456,8086.9613954202,5845.09718863749,6783.07020416307,NA,NA,NA,NA,NA,6326.25104729327,6326.25104729327,NA,NA,NA,NA,7524.20563763429,6353.34882472871,6353.34882472871,7531.96188552342,6588.21025493396,6207.41074283647,6207.41074283647,NA,6833.45075103063,NA,NA,NA,NA,8133.2744705195,8133.2744705195,NA,NA,NA,NA,NA,5550.45794920353,5550.45794920353,9089.48098017866,NA,NA,NA,NA,7530.33489681611,7530.33489681611,7431.77584814174,7937.55894964258,7937.55894964258,8592.29567245005,NA,5840.83335616317,5840.83335616317,NA,NA,5650.09698176119,6656.86637322925,6656.86637322925
13353.3415060225,NA,7677.0023184737,NA,12911.6000462247,NA,9735.10095591934,9643.40050619215,10210.5603540996,NA,9146.13104387523,NA,NA,9813.7013413998,9570.92937989352,NA,NA,8087.78891553857,NA,NA,10448.3671948956,9813.7013413998,8886.00921141261,11490.3412558062,NA,NA,NA,11976.0955652895,11976.0955652895,NA,NA,NA,9467.02651486154,NA,8775.38800508064,8200.21944551918,9096.04503806675,NA,10237.6160542408,NA,NA,12026.2376741569,12026.2376741569,NA,8346.07337282311,8346.07337282311,10296.7066009984,8195.5208143386,8995.50835656713,NA,NA,NA,NA,NA,8540.73696134617,8540.73696134617,NA,NA,NA,NA,9736.25106862623,8553.41625265137,8553.41625265137,9740.22036004147,8790.32544450546,8437.29694654989,8437.29694654989,NA,9035.90255895537,NA,NA,NA,NA,10342.8233153916,10342.8233153916,NA,NA,NA,NA,NA,7700.28508790581,7700.28508790581,11299.7311132867,NA,NA,NA,NA,9741.98760639595,9741.98760639595,9643.40050619215,10148.3140102805,10148.3140102805,10802.2652902637,NA,8026.62255560276,8026.62255560276,NA,NA,7809.85436188392,8854.2969573849,8854.2969573849
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
