0.023753373759706,0.0332218656762484,0.0488193321700706,0.0563123291875045,0.0605269713949465,0.05363754890663,0.052676533059216,0.057594427140256,0.058574245399652,0.0580795021554825,0.0624598256213795,0.0657687993485035,0.087573841249828,0.187347402920279,0.220523775214483,0.280344950785486,0.233896281692292,0.218128538142552,0.152224356096808,0.121596762662714,0.0655268254671265,0.0610583199455475,0.0603627448190455,0.062459933077979,0.0533307148468785,0.0483779364951695,0.0659582881970255,0.0613616135931255,0.0627882420861295,0.0661211769977955,0.076169262787884,0.076828471297043,0.072099116740536,0.077305534693499,0.082412700849464,0.103632315996737,0.089349801176126,0.072118047259537,0.067223536002449,0.0701151170423615,0.067158553037794,0.0692762149788205,0.070694261603801,0.0710721473215225,0.06696956619912,0.0639444913196,0.060674418890731,0.0597238033389485,0.0557998900217815,0.0553275005409085,0.0553276670837545,0.0553277125518865,0.0553277106170725,0.05532531866591,0.058083826390622,0.0571792730329795,0.058597256181174,0.0606541937578365,0.066379774653249,0.072799647074828,0.089455574561775,0.209180729199462,0.256353843003871,0.149558792154156,0.144658997440621,0.152602315188635,0.151121289396683,0.150860870857896,0.154994596162256,0.235065200832771,0.332063148938055,0.287323214803435,0.386073386237745,0.283967740200277,0.141817187707931,0.111862911521965,0.104367705058431,0.107625649402661,0.129983768858962,0.142230883263025,0.120505379709723,0.106643914151761,0.115363107095734,0.101423379497324,0.130378738538857,0.171967408324142,0.109376453173451,0.105437102420926,0.15073269820361,0.119302573192947,0.111202181727998,0.113597441571202,0.117639175840624,0.136618338896632,0.233142994260513,0.301103090440667,0.283939317780874,0.231581209922573,0.182971489788749,0.159437540482432
0.0244392835786015,0.038789821432701,0.0514391799898535,0.0577898243157695,0.063383750784474,0.06978001490184,0.0612553611921505,0.062708586756269,0.06313408683555,0.067198135316203,0.0667611923741445,0.0669337396925795,0.076347632259666,0.1799369457801,0.231065663519791,0.279554776866693,0.242276811470358,0.190357647151915,0.225881102864264,0.13217254035355,0.0703125114669565,0.066973979361293,0.062120179644316,0.0590700343364365,0.058808419487197,0.0447229466201398,0.061059842048932,0.070186806296,0.0665758327166155,0.063472702524095,0.062161093893414,0.0598831920609775,0.070696186892681,0.0835589180717285,0.122530395309153,0.140108698619581,0.116092114693969,0.084104372384662,0.0769389637687435,0.0766218109732175,0.0666212248697435,0.0653455665737065,0.0651693897672325,0.065521706395464,0.0637144347769555,0.0647924990648795,0.064202797339033,0.063982890682423,0.061145707387954,0.0570988903618425,0.055339846887464,0.0553279766540135,0.0553274494171665,0.055323870755206,0.055315916511116,0.0554710698506235,0.054730336683502,0.0549798075975095,0.05933769488447,0.0656607532260085,0.081550253288753,0.169329841439452,0.347337051425124,0.347961584121232,0.278363126636957,0.236338582075838,0.193037145328186,0.227962336869222,0.211033102972227,0.387681773103876,0.395498798092767,0.271282502617543,0.386160830906,0.395753866126356,0.137463041979396,0.092562258710168,0.0892086029811135,0.0874604790767095,0.099497005930782,0.092148557052967,0.099275905047365,0.0937836303637415,0.0910862439379515,0.097463004161594,0.101485775169007,0.0998580282551405,0.096437704933661,0.0961960079539505,0.0969142948959855,0.0991282689072045,0.0972342329308515,0.092474540488963,0.087707564960236,0.0871669969459435,0.0892718426782475,0.143064106647128,0.200508039661664,0.286458343069465,0.322851376876712,0.277313671850078
0.0246861573230519,0.0394684811305027,0.05406227238129,0.063428078938668,0.0612920616393455,0.0786406097172195,0.0790917809846435,0.078040102203352,0.072792325738203,0.0615968234759675,0.069424651387867,0.0728519767272265,0.075510043562832,0.159428995301462,0.234785555599591,0.262227908901931,0.224217066576787,0.183308655259697,0.219819312668158,0.113179572101142,0.0638446101126855,0.0665760808937345,0.058789925938523,0.0575379815429,0.0551404124990445,0.0426582807447477,0.05744198335909,0.0602116813045055,0.063251001848302,0.0598991260738205,0.0530787443018615,0.0553914966015315,0.063001469317906,0.07483086993003,0.112531309728444,0.134443563624131,0.125991246884314,0.102094897814817,0.086369348691378,0.0900307583354655,0.068956776274829,0.0709029243114075,0.0697920027868715,0.0664337000063835,0.0689109149292775,0.06626393681105,0.06258825017358,0.064002583815851,0.063832361846323,0.0610332001050125,0.06163390132354,0.057602882277955,0.055330491168209,0.055338729978806,0.0549661827109015,0.054916025557095,0.051408762032934,0.05505372434311,0.0555417033654965,0.0600849126555265,0.0703071286652465,0.0867714712302375,0.109951235101132,0.240805791048709,0.296301470576825,0.259068516696148,0.283151756158805,0.318989364067645,0.277634738774567,0.304799618300496,0.363675114179365,0.256676157734634,0.361716049993474,0.458986340152798,0.304772507387401,0.10130164709508,0.0855615742894585,0.082065888097657,0.0880064473060395,0.08864535418273,0.0845326582241945,0.084281159178495,0.085120426921904,0.0918445706675185,0.087768209773973,0.082801232807458,0.083013224437172,0.088680442185605,0.0834206723286455,0.087073120062567,0.090172334340143,0.089220760608876,0.0809945594930075,0.078980588854391,0.0780475515353725,0.078655869149678,0.080603399462113,0.106412604296063,0.201008119755708,0.104014774126717
0.0228272626612991,0.033750673369416,0.0484645341055239,0.0629054665203085,0.066207757399467,0.0712582857975465,0.08376265161712,0.077172805551964,0.068936176011243,0.0551514877099315,0.0656890387201055,0.0722273097847855,0.0788250734069795,0.14373594971573,0.232222747253474,0.204311575988293,0.193549186145449,0.214955034890906,0.205957018116762,0.0908880217849935,0.0575258196734295,0.056122451143681,0.056597377761191,0.051357640820785,0.0472103659201314,0.0385966638045303,0.0492226361548014,0.054453722336639,0.0516199910296175,0.0488442756448573,0.055286694343738,0.0610076645026895,0.0608245760192725,0.067927376580451,0.0803747289161205,0.106274464223597,0.137863160497324,0.106671570384774,0.103195056489323,0.093575809895604,0.0640762489612,0.0704400595483615,0.0709802836866525,0.0706577177277175,0.0655283539702805,0.0660810302001595,0.0653856153655655,0.0704634870962865,0.0759226170745695,0.0773476773263145,0.0687083174174375,0.057083719930833,0.0551444439075085,0.05497752176346,0.05464650498295,0.0516564096822985,0.0484527696171069,0.0483209281831725,0.0545884361509645,0.056198460167503,0.0639348089888385,0.06915787095701,0.0805856042325035,0.138232597030621,0.185116386024479,0.182263155084046,0.193058562232162,0.205019977816163,0.192526048551382,0.228445136394213,0.247567231759595,0.297738849641232,0.399612276013871,0.5,0.439511433516514,0.315930661672246,0.167876975676343,0.099409676607215,0.086062897650406,0.084760889195302,0.0831604798654465,0.083955983006482,0.0786640031082335,0.0799858553146025,0.0789867869570045,0.0814169136389475,0.0816727368453705,0.0801682622969545,0.0773291220124205,0.0749537306265685,0.081796701874275,0.0842050413585865,0.077620929189487,0.0730808006444455,0.072993224259999,0.0726857729201275,0.0716140006477175,0.075894023647364,0.0863337894868495,0.0886660802092335
0.0205862699003436,0.026771889591294,0.0468398024506299,0.06174044491404,0.071757929386363,0.071070285509429,0.0734795188034475,0.0697594368142005,0.0538977950981285,0.0526974228379685,0.0596236499929865,0.072465112281339,0.076417398605734,0.0954327529551595,0.213076056828679,0.235076771616529,0.150798228274165,0.22278558125385,0.175774748197665,0.083043275821232,0.064842541766989,0.059587385102216,0.056413380510465,0.0685448760784045,0.061675589721533,0.0550118143344845,0.0356980432597147,0.0424047571672267,0.0407621631688588,0.0519946109485425,0.060399113445619,0.0645226742040065,0.0705462715414885,0.0774905245038675,0.083051206103393,0.11609500753874,0.132188606975576,0.124372700011582,0.117914183398778,0.070267351714771,0.0655002150755605,0.0681336520250985,0.0668638742244955,0.0654724889659915,0.063452277658851,0.070211013871678,0.0884736558756135,0.10469556273398,0.091304937614941,0.0775012740334475,0.0638382113103155,0.0571253668791545,0.0516228179604805,0.0508715713855175,0.0525897259122135,0.051362878585852,0.0504409990421925,0.0468882010816504,0.0532800222704725,0.0582596513585895,0.063910778448652,0.065860526802226,0.0866333540034615,0.111855881300449,0.115770134388385,0.114040231075032,0.127332604249478,0.12407147133158,0.11639427312657,0.126273664557294,0.139273958936536,0.271456120334681,0.30036050699592,0.340560086956405,0.385647969429887,0.366018532464241,0.317290686570523,0.296964578406177,0.182093387051676,0.0953399521260965,0.088648104446584,0.09117261552853,0.0815953907161605,0.081983282399513,0.082180858175724,0.0813291202576555,0.0815920235442665,0.081472197529257,0.077863270164635,0.0728299088327155,0.0737981539642525,0.075623977027027,0.074567348395892,0.072776461676332,0.0726022395530295,0.069544953069486,0.0642504884978295,0.066296393764387,0.071695214395935,0.076232735332456
0,0.0244959112010104,0.0347784335111469,0.0496968701274607,0.057714216617045,0.078517945032234,0.0689290721179585,0.0499946857023372,0.0446866714971793,0.055206853941465,0.0616397546571605,0.0685224102819285,0.075628951285294,0.13347577868069,0.216623444453618,0.184052374886827,0.090940773747781,0.123054160727896,0.157817488919644,0.118687716055751,0.075700947281386,0.066348279228113,0.0655466418333305,0.0711696523534515,0.0631987173663715,0.057705577597589,0.042851908821111,0.0276366442897398,0.0437547637003187,0.052314272156158,0.061130212949996,0.0655478201351285,0.06216766124786,0.0687390453911115,0.0843037627188525,0.0933937409103955,0.116350415355455,0.128007008267813,0.084587767088242,0.058920451177945,0.0581202525407075,0.061450256953143,0.0627776973491825,0.062532345580018,0.06178868384848,0.078879787792195,0.121161587545432,0.10429893596021,0.0846586509382955,0.0724123065158355,0.056963122148238,0.0473274195883603,0.0467011894649437,0.047011002245447,0.048722260945792,0.047238496647703,0.047524448407503,0.0492114845001524,0.056005117913416,0.057501334451925,0.064113443158075,0.0704454191323025,0.0845554385767965,0.096221485586266,0.0988194626021225,0.102189246197512,0.102415294995957,0.104856073722615,0.107641969113257,0.108405079149821,0.122537467054757,0.181672451719813,0.232733086327303,0.249398638100588,0.222624552032695,0.259088104456622,0.348802096247783,0.371825717493828,0.320839175848855,0.129312291470229,0.105474161701724,0.0906908417526855,0.0815632536024805,0.081620927881218,0.081840231619982,0.0816741620592165,0.081662854856675,0.081594125347727,0.07998990785719,0.076422856716363,0.073101703483193,0.072902087668742,0.0727227470691045,0.0727409661718375,0.067545785247196,0.065873522278918,0.0680869735926615,0.0684903083669825,0.0725991719796605,0.072861213529829
0,0,0.0223514280730055,0.0351543375309371,0.05256361900021,0.078976005949487,0.0737383061451,0.0403411449655581,0.0464173654797628,0.052878955842458,0.059947011681436,0.0669165424693645,0.0764567571898645,0.143627039921979,0.191274879420893,0.139685385698829,0.0564533191667515,0.0532440130728295,0.065457271504116,0.0741224113972225,0.125385565751909,0.096346440570256,0.0633603864156715,0.0551496096379575,0.0546351156996405,0.056232366147783,0.0525614568640365,0.0349334922052218,0.033086139833213,0.0436641213610491,0.0552049270898505,0.056100686121996,0.0486137765506908,0.0593076042088,0.0687799501149705,0.113402110625865,0.136634350971783,0.0955498055629615,0.057929498323752,0.057535998804924,0.063811959454689,0.0648956188529645,0.06412897986428,0.065636229010558,0.066053423304907,0.096762125039849,0.117296476057138,0.097620913420566,0.0809570261827505,0.061087893877016,0.0512790424203445,0.0466104782351291,0.0466108990571999,0.0466620938667016,0.0553569062179645,0.0530700360755925,0.0464146208715194,0.0606972809520215,0.0596052962718405,0.061727956656311,0.0646180286900425,0.0710722759122455,0.081766248346542,0.0865582560538415,0.090582001016915,0.082545416000805,0.0888445068324475,0.0826413134998645,0.09644349196269,0.100126383401442,0.117384114206805,0.121843637056174,0.158600145192594,0.215450361890819,0.255892642553047,0.299898737709745,0.312318211308778,0.358623779466106,0.367051466617519,0.213510228819256,0.123226162354332,0.09741944732849,0.086611229329598,0.078188953630027,0.0816848179735595,0.0819905954015545,0.0815130855095325,0.0790618413733065,0.081086278016819,0.081571337702364,0.075828887237066,0.072876749343043,0.072144674320271,0.068715703049424,0.0551258481113495,0.0699228985431975,0.070819935966564,0.071511474698735,0.0723701614272945,0.0728874015365895
0,0,0,0.0234598998488091,0.0433055184194241,0.0724307713399615,0.062197980380428,0.0336805329158758,0.0334110301364398,0.0429793688777756,0.0497761341225618,0.0608174650564745,0.0707647402591285,0.096169569835257,0.174345646565721,0.196593304060853,0.082592941509746,0.0517110605907275,0.050047607947371,0.0511541334253975,0.055068936223791,0.0549249827046415,0.057493162690079,0.0610759600179475,0.054040450357004,0.0463129746118213,0.0429736231867942,0.0369492751135284,0.0261141602165169,0.0359503224819996,0.0481202010784659,0.0396666535178095,0.0549581265914065,0.063348516479885,0.079148003706296,0.090106783805208,0.07396615461834,0.052296699718534,0.0314224892702323,0.0615299608766045,0.0640626852444845,0.064176705328819,0.0641039077987705,0.0640535762884455,0.0779543673898665,0.134379234180152,0.110486112529438,0.0948807759373365,0.07253914779476,0.054979780138032,0.0479815417688646,0.0465372038478161,0.0464087880022789,0.0459366321874189,0.071893934317033,0.0591713271390825,0.0480232841184053,0.060222147309401,0.0609008953575125,0.064126064322651,0.065883469828046,0.070463323678909,0.070108227132077,0.0821901577109535,0.0814323904217265,0.07662589119853,0.0818101805707935,0.076439993662676,0.081736319525515,0.0990009913276965,0.117170040419436,0.125422760841775,0.137288866589297,0.194551269836436,0.224108922671762,0.240004049918124,0.283169788924055,0.315234069652093,0.365691017250791,0.32946614915216,0.184626826854285,0.116590561209569,0.0870964119502555,0.076760871570708,0.0790635271917315,0.0788073345846435,0.083027511699952,0.0830084607759795,0.0816609618643075,0.080128232183493,0.074955094670522,0.072880338720897,0.0728862836605245,0.0726183567034705,0.0720970518473755,0.071938057455347,0.0727360426652325,0.072881001320317,0.0728879932920465,0.072652754870696
0,0,0.0202186901789384,0.0227448666393959,0.0429721079296756,0.0647128511766115,0.0432914403863265,0.0241771106764697,0.0287114794624314,0.0382068942166396,0.056177999210534,0.062358251749775,0.073308256573667,0.0847874756249395,0.202954414317248,0.239360536695512,0.161561163957839,0.060077169975919,0.051108851259011,0.046050373174817,0.0483900327856039,0.052406088313666,0.054046833085534,0.054788821054028,0.055148397923408,0.0492601537074858,0.046517819614904,0.0391744892506323,0.0228400079041832,0.0257382038200882,0.0291461030332749,0.0488446739770394,0.059746997741772,0.0649334803374625,0.070383559032051,0.0687426890925925,0.0427930451433,0.0138837294675151,0.0443107201145237,0.061661341155035,0.064032251585804,0.063799746684724,0.062466061378452,0.0628187104970485,0.119446017186239,0.117914017376843,0.101702750433394,0.077201294573623,0.0593704578361015,0.050431837325261,0.0467420389721845,0.0464691876899503,0.0464950566756291,0.046478350597537,0.0722742403383855,0.0682147460380885,0.049085116618152,0.0686129647917995,0.0627936408872645,0.0713928922482925,0.065150676765988,0.0589834147547795,0.062128763168094,0.0747705295518525,0.0755068658538895,0.080774298690998,0.06767443907487,0.074415584627473,0.0805190586822,0.0935341191163015,0.109298248135604,0.12635406114421,0.144030480218085,0.175444218990313,0.20686582412142,0.258612719139334,0.270775746819462,0.279834059843137,0.359084699815378,0.327418829462066,0.30158877968496,0.129265939128386,0.101247616517824,0.088053035844036,0.0805333557678825,0.0877556510443605,0.086972438437935,0.081689306593483,0.0811634142931125,0.076889353646421,0.073203864347635,0.072145386034203,0.072360178902681,0.0728840489502175,0.072892545463172,0.072887028712792,0.072778161633783,0.070026536638219,0.070930644988614,0.0673709635547645
0,0,0.0202366376608509,0.0259045842696697,0.0430468079029145,0.05959869609997,0.02568664656772,0.0316064920079698,0.0434122552029745,0.0526488219072485,0.0627818070432025,0.0816672716652285,0.130793323215455,0.121864308163722,0.173772760755876,0.171895946559994,0.149273050024024,0.077205444675492,0.0512585749147735,0.0468039069605242,0.0393857134846963,0.0456570612585426,0.048407305652609,0.047501305016798,0.0494593116407343,0.0466129346304847,0.0358719284835086,0.0316008861654461,0.0218713648365257,0.0234893882110837,0.0332820207587657,0.047240975144589,0.054547892493186,0.0578422567365635,0.058130578866907,0.0535505978578275,0.026441448454993,0.0225494782422062,0.0564311313294625,0.059373187933239,0.057936399061554,0.0562108783254285,0.0555820538395265,0.0838273885627185,0.108724002151434,0.0933156390130245,0.066994366572078,0.0565049150781035,0.0499326492549411,0.0468187068002139,0.0465506720888965,0.046546990807372,0.0465497534242698,0.0485501269334193,0.092494332967654,0.075622111419721,0.0555209067182775,0.0830768452926875,0.0609529094863775,0.0665587099837445,0.0642757985454755,0.061012783946432,0.067569815415303,0.073130174124118,0.0706587773361115,0.0670495846042915,0.0644174912343275,0.078211314053549,0.0914957034407815,0.107030234914881,0.119057826946185,0.13141310668706,0.140127288313633,0.155071113000368,0.192998028744652,0.247785196606989,0.290990613292548,0.390632262536269,0.339344877239304,0.281072790351321,0.334443732918505,0.232068533935965,0.129782258563825,0.091068461507882,0.08208215303813,0.0879371157722365,0.087336145688963,0.081548057572392,0.0812230001681995,0.0755226383097535,0.073220814956465,0.0729419027201725,0.0728870580326675,0.072884468953713,0.072884644872966,0.072893607824955,0.07145326514623,0.071559384938022,0.077529008105521,0.073797334347225
